// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D53
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
3248	0.874402	-0.189083	-0.446842	-0.265105	0.585139	-0.766375	0.406374	0.788581	0.461520
3249	0.874405	-0.195063	-0.444259	-0.263932	0.577082	-0.772862	0.407131	0.793049	0.453120
3250	0.876700	-0.197239	-0.438742	-0.262054	0.569025	-0.779447	0.403393	0.798315	0.447177
3251	0.881681	-0.194123	-0.430063	-0.259838	0.561047	-0.785946	0.393856	0.804701	0.444224
3252	0.888724	-0.185480	-0.419245	-0.258102	0.553359	-0.791945	0.378883	0.812029	0.443911
3253	0.895154	-0.176723	-0.409229	-0.256858	0.545815	-0.797565	0.364312	0.819057	0.443196
3254	0.899285	-0.171902	-0.402165	-0.255967	0.538736	-0.802648	0.354638	0.824750	0.440476
3255	0.900469	-0.173143	-0.398969	-0.255220	0.532421	-0.807088	0.352161	0.828583	0.435239
3256	0.899488	-0.178605	-0.398776	-0.254910	0.526745	-0.810901	0.354884	0.831047	0.428273
3257	0.897263	-0.186039	-0.400385	-0.255173	0.521540	-0.814176	0.360285	0.832698	0.420487
3258	0.894334	-0.194368	-0.402974	-0.255783	0.516858	-0.816966	0.367072	0.833714	0.412528
3259	0.891734	-0.202069	-0.404942	-0.256132	0.512341	-0.819697	0.373104	0.834670	0.405116
3260	0.890218	-0.207954	-0.405300	-0.255905	0.507767	-0.822609	0.376862	0.836019	0.398807
3261	0.890691	-0.209808	-0.403299	-0.255263	0.503269	-0.825567	0.376178	0.838273	0.394701
3262	0.893426	-0.206447	-0.398960	-0.254618	0.498956	-0.828380	0.370080	0.841678	0.393215
3263	0.897036	-0.200709	-0.393755	-0.254096	0.494750	-0.831058	0.361611	0.845540	0.392809
3264	0.900181	-0.195731	-0.389055	-0.253597	0.490677	-0.833621	0.354065	0.849073	0.392062
3265	0.901922	-0.194051	-0.385852	-0.252948	0.486807	-0.836084	0.350078	0.851683	0.389977
3266	0.902449	-0.195057	-0.384108	-0.252401	0.483157	-0.838363	0.349113	0.853529	0.386792
3267	0.902432	-0.196866	-0.383224	-0.252215	0.479745	-0.840376	0.349292	0.855037	0.383285
3268	0.902047	-0.199212	-0.382918	-0.252351	0.476328	-0.842277	0.350187	0.856403	0.379399
3269	0.901644	-0.201576	-0.382628	-0.252575	0.472740	-0.844229	0.351060	0.857837	0.375330
3270	0.901769	-0.202675	-0.381753	-0.252825	0.469022	-0.846226	0.350559	0.859617	0.371709
3271	0.902303	-0.202654	-0.380501	-0.253228	0.465159	-0.848235	0.348892	0.861718	0.368396
3272	0.902875	-0.202516	-0.379216	-0.253802	0.460871	-0.850401	0.346990	0.864052	0.364710
3273	0.903429	-0.202534	-0.377884	-0.254374	0.456284	-0.852701	0.345123	0.866479	0.360700
3274	0.903884	-0.202759	-0.376672	-0.255127	0.451278	-0.855136	0.343371	0.869044	0.356174
3275	0.904056	-0.203328	-0.375953	-0.256247	0.446149	-0.857490	0.342082	0.871556	0.351241
3276	0.903850	-0.204670	-0.375721	-0.257678	0.440630	-0.859911	0.341552	0.874045	0.345525
3277	0.903361	-0.206825	-0.375716	-0.259163	0.434758	-0.862450	0.341721	0.876475	0.339142
3278	0.903096	-0.208543	-0.375404	-0.260663	0.428517	-0.865117	0.341281	0.879137	0.332633
3279	0.903464	-0.208679	-0.374441	-0.262190	0.422047	-0.867832	0.339130	0.882230	0.326591
3280	0.904076	-0.208224	-0.373215	-0.263714	0.415391	-0.870577	0.336305	0.885490	0.320633
3281	0.904676	-0.207880	-0.371952	-0.265202	0.408542	-0.873362	0.333512	0.888752	0.314468
3282	0.905298	-0.207776	-0.370493	-0.266424	0.401579	-0.876215	0.330839	0.891944	0.308192
3283	0.906101	-0.207387	-0.368743	-0.267378	0.394740	-0.879028	0.327856	0.895082	0.302224
3284	0.907137	-0.206284	-0.366810	-0.268313	0.387989	-0.881744	0.324208	0.898282	0.296611
3285	0.908501	-0.204091	-0.364656	-0.269427	0.380960	-0.884465	0.319430	0.901785	0.291114
3286	0.910161	-0.200981	-0.362235	-0.270606	0.373622	-0.887231	0.313655	0.905546	0.285670
3287	0.911503	-0.198382	-0.360286	-0.271919	0.366557	-0.889773	0.308581	0.909000	0.280174
3288	0.911844	-0.198476	-0.359372	-0.273391	0.359469	-0.892211	0.306266	0.911805	0.273518
3289	0.911089	-0.201726	-0.359478	-0.274957	0.352317	-0.894579	0.307110	0.913881	0.265526
3290	0.910606	-0.204370	-0.359207	-0.276334	0.345207	-0.896924	0.307305	0.916005	0.257873
3291	0.910751	-0.205473	-0.358209	-0.277451	0.338018	-0.899313	0.305866	0.918436	0.250842
3292	0.911590	-0.204444	-0.356660	-0.278624	0.330666	-0.901681	0.302279	0.921337	0.244469
3293	0.912999	-0.201565	-0.354690	-0.279831	0.323239	-0.903997	0.296864	0.924601	0.238713
3294	0.914372	-0.198770	-0.352725	-0.280975	0.315727	-0.906294	0.291509	0.927797	0.232842
3295	0.915328	-0.197079	-0.351189	-0.282162	0.308357	-0.908460	0.287330	0.930632	0.226640
3296	0.915790	-0.196778	-0.350153	-0.283414	0.301157	-0.910484	0.284614	0.933050	0.220027
3297	0.915958	-0.197333	-0.349400	-0.284668	0.294138	-0.912385	0.282815	0.935170	0.213243
3298	0.915990	-0.198065	-0.348901	-0.286079	0.287263	-0.914133	0.281284	0.937150	0.206468
3299	0.916064	-0.198546	-0.348433	-0.287564	0.280382	-0.915802	0.279523	0.939130	0.199753
3300	0.916304	-0.198510	-0.347824	-0.288993	0.273522	-0.917425	0.277255	0.941159	0.193261
3301	0.916784	-0.197506	-0.347130	-0.290447	0.266871	-0.918924	0.274132	0.943277	0.187297
3302	0.917614	-0.195167	-0.346257	-0.291928	0.260277	-0.920344	0.269744	0.945603	0.181859
3303	0.918793	-0.191784	-0.345019	-0.293150	0.253824	-0.921757	0.264353	0.948046	0.176991
3304	0.920083	-0.188160	-0.343575	-0.294130	0.247435	-0.923181	0.258718	0.950459	0.172318
3305	0.921244	-0.184964	-0.342197	-0.295010	0.241160	-0.924560	0.253534	0.952696	0.167601
3306	0.922387	-0.181722	-0.340850	-0.295857	0.234945	-0.925888	0.248335	0.954871	0.162947
3307	0.923392	-0.178630	-0.339762	-0.296915	0.228610	-0.927135	0.243287	0.956990	0.158059
3308	0.924186	-0.175685	-0.339138	-0.298390	0.222156	-0.928229	0.238418	0.959052	0.152891
3309	0.924876	-0.172724	-0.338779	-0.300130	0.215507	-0.929236	0.233511	0.961105	0.147478
3310	0.925352	-0.170039	-0.338836	-0.302181	0.208897	-0.930080	0.228932	0.963041	0.141921
3311	0.925584	-0.167355	-0.339539	-0.304841	0.202248	-0.930681	0.224425	0.964929	0.136181
3312	0.925521	-0.164624	-0.341044	-0.308238	0.195707	-0.930961	0.220003	0.966746	0.130387
3313	0.925109	-0.162101	-0.343361	-0.312326	0.189396	-0.930904	0.215932	0.968428	0.124584
3314	0.924380	-0.160009	-0.346293	-0.316828	0.183572	-0.930549	0.212465	0.969896	0.118995
3315	0.923498	-0.157902	-0.349597	-0.321521	0.178454	-0.929935	0.209226	0.971196	0.114033
3316	0.922614	-0.155491	-0.352997	-0.326131	0.174211	-0.929134	0.205967	0.972355	0.110019
3317	0.921901	-0.152235	-0.356264	-0.330521	0.170711	-0.928232	0.202127	0.973490	0.107062
3318	0.921392	-0.148101	-0.359308	-0.334596	0.167995	-0.927267	0.197692	0.974599	0.105236
3319	0.921119	-0.143009	-0.362060	-0.338290	0.166126	-0.926262	0.192612	0.975680	0.104643
3320	0.921106	-0.136786	-0.364492	-0.341643	0.164904	-0.925250	0.186667	0.976778	0.105163
3321	0.921360	-0.129641	-0.366455	-0.344500	0.164323	-0.924293	0.180043	0.977850	0.106739
3322	0.921967	-0.121293	-0.367784	-0.346755	0.164336	-0.923447	0.172448	0.978919	0.109454
3323	0.923086	-0.110840	-0.368275	-0.348366	0.164744	-0.922768	0.162951	0.980089	0.113460
3324	0.924466	-0.099689	-0.368002	-0.349274	0.165585	-0.922274	0.152876	0.981144	0.118259
3325	0.925742	-0.090103	-0.367266	-0.349544	0.166702	-0.921970	0.144296	0.981882	0.122828
3326	0.927276	-0.080311	-0.365662	-0.349142	0.167016	-0.922066	0.135124	0.982678	0.126830
3327	0.928919	-0.069788	-0.363648	-0.348592	0.166374	-0.922390	0.124874	0.983590	0.130220
3328	0.929445	-0.062259	-0.363670	-0.349863	0.164277	-0.922284	0.117164	0.984447	0.130905
3329	0.930170	-0.049525	-0.363773	-0.352257	0.158759	-0.922340	0.103431	0.986075	0.130227
3330	0.931896	-0.028571	-0.361598	-0.353980	0.145947	-0.923795	0.079168	0.988880	0.125894
3331	0.934121	-0.011624	-0.356768	-0.352548	0.126572	-0.927195	0.055935	0.991889	0.114135
3332	0.935136	-0.017129	-0.353876	-0.350239	0.105919	-0.930652	0.053423	0.994227	0.093049
3333	0.933626	-0.051129	-0.354582	-0.349645	0.085567	-0.932967	0.078042	0.995020	0.062010
3334	0.930348	-0.094740	-0.354227	-0.349426	0.063767	-0.934792	0.111150	0.993458	0.026221
3335	0.927484	-0.129478	-0.350725	-0.348824	0.037833	-0.936424	0.134516	0.990860	-0.010075
3336	0.927273	-0.145494	-0.344959	-0.347531	0.008170	-0.937633	0.139238	0.989325	-0.042988
3337	0.930555	-0.141884	-0.337545	-0.343985	-0.022863	-0.938697	0.125469	0.989619	-0.070081
3338	0.935671	-0.126217	-0.329528	-0.338083	-0.053125	-0.939616	0.101089	0.990579	-0.092379
3339	0.940164	-0.113303	-0.321332	-0.331194	-0.082424	-0.939956	0.080014	0.990136	-0.115018
3340	0.943677	-0.104704	-0.313866	-0.324657	-0.110067	-0.939406	0.063814	0.988394	-0.137861
3341	0.946465	-0.097361	-0.307775	-0.319022	-0.136536	-0.937861	0.049289	0.985839	-0.160287
3342	0.948349	-0.095277	-0.302582	-0.314701	-0.162413	-0.935193	0.039959	0.982112	-0.184008
3343	0.949479	-0.101594	-0.296930	-0.311432	-0.188289	-0.931428	0.038719	0.976845	-0.210416
3344	0.950501	-0.110818	-0.290289	-0.308037	-0.213524	-0.927103	0.040756	0.970632	-0.237091
3345	0.951992	-0.116704	-0.283005	-0.303404	-0.236758	-0.922980	0.040712	0.964534	-0.260800
3346	0.953574	-0.120585	-0.275964	-0.298514	-0.257288	-0.919071	0.039824	0.958782	-0.281339
3347	0.954828	-0.126585	-0.268848	-0.294222	-0.275862	-0.915059	0.041668	0.952826	-0.300645
3348	0.955689	-0.134593	-0.261807	-0.290811	-0.293636	-0.910608	0.045685	0.946395	-0.319766
3349	0.956344	-0.142043	-0.255400	-0.288028	-0.310249	-0.905972	0.049449	0.939984	-0.337617
3350	0.957077	-0.146275	-0.250213	-0.285377	-0.324814	-0.901696	0.050623	0.934398	-0.352615
3351	0.957804	-0.149112	-0.245719	-0.282853	-0.337133	-0.897962	0.051057	0.929574	-0.365084
3352	0.958347	-0.152771	-0.241315	-0.280689	-0.347663	-0.894619	0.052776	0.925090	-0.376063
3353	0.958614	-0.157399	-0.237245	-0.279207	-0.356682	-0.891528	0.055705	0.920871	-0.385867
3354	0.958815	-0.160919	-0.234049	-0.278098	-0.364318	-0.888782	0.057754	0.917266	-0.394065
3355	0.959016	-0.163856	-0.231171	-0.276985	-0.370129	-0.886726	0.059732	0.914416	-0.400345
3356	0.959176	-0.167233	-0.228067	-0.275766	-0.374190	-0.885401	0.062727	0.912149	-0.405031
3357	0.959256	-0.170184	-0.225533	-0.274797	-0.376394	-0.884768	0.065684	0.910695	-0.407825
3358	0.959305	-0.172214	-0.223779	-0.274053	-0.376867	-0.884797	0.068039	0.910117	-0.408726
3359	0.959293	-0.173802	-0.222599	-0.273529	-0.375644	-0.885479	0.070280	0.910321	-0.407892
3360	0.959102	-0.175671	-0.221954	-0.273454	-0.372472	-0.886841	0.073121	0.911265	-0.405277
3361	0.958751	-0.177917	-0.221679	-0.273702	-0.367391	-0.888882	0.076705	0.912890	-0.400933
3362	0.958146	-0.181363	-0.221502	-0.274320	-0.360351	-0.891569	0.081879	0.915016	-0.395021
3363	0.957176	-0.186802	-0.221179	-0.275328	-0.351191	-0.894907	0.089494	0.917480	-0.387584
3364	0.955972	-0.192898	-0.221151	-0.276575	-0.340319	-0.898715	0.098098	0.920312	-0.378686
3365	0.954629	-0.199069	-0.221484	-0.277891	-0.328128	-0.902834	0.107051	0.923420	-0.368559
3366	0.953385	-0.204122	-0.222241	-0.278861	-0.314580	-0.907345	0.115296	0.927024	-0.356838
3367	0.952304	-0.207166	-0.224053	-0.279729	-0.299253	-0.912250	0.121939	0.931413	-0.342930
3368	0.951248	-0.209046	-0.226775	-0.280784	-0.282718	-0.917186	0.127621	0.936147	-0.327631
3369	0.950182	-0.210460	-0.229917	-0.281913	-0.265603	-0.921944	0.132965	0.940830	-0.311702
3370	0.948823	-0.213123	-0.233050	-0.283161	-0.247369	-0.926622	0.139835	0.945192	-0.295058
3371	0.947060	-0.217827	-0.235857	-0.284358	-0.228038	-0.931203	0.149056	0.948973	-0.277907
3372	0.944918	-0.224212	-0.238451	-0.285434	-0.207951	-0.935566	0.160179	0.952095	-0.260495
3373	0.942498	-0.231286	-0.241254	-0.286465	-0.187241	-0.939616	0.172148	0.954698	-0.242730
3374	0.939957	-0.238136	-0.244483	-0.287382	-0.165848	-0.943348	0.184098	0.956967	-0.224326
3375	0.937419	-0.244396	-0.248025	-0.288040	-0.144041	-0.946723	0.195649	0.958917	-0.205423
3376	0.935045	-0.249924	-0.251453	-0.288084	-0.122230	-0.949772	0.206635	0.960520	-0.186290
3377	0.932966	-0.254472	-0.254595	-0.287395	-0.100709	-0.952503	0.216745	0.961822	-0.167092
3378	0.931222	-0.258028	-0.257386	-0.285943	-0.079390	-0.954952	0.225970	0.962870	-0.147711
3379	0.929880	-0.260367	-0.259870	-0.283833	-0.058421	-0.957092	0.234013	0.963741	-0.128225
3380	0.928671	-0.262556	-0.261983	-0.281263	-0.038058	-0.958876	0.241788	0.964166	-0.109191
3381	0.927186	-0.265926	-0.263837	-0.278520	-0.018384	-0.960254	0.250506	0.963818	-0.091111
3382	0.925386	-0.270509	-0.265491	-0.275672	0.000372	-0.961252	0.260126	0.962717	-0.074227
3383	0.923145	-0.276730	-0.266878	-0.272701	0.017982	-0.961931	0.270994	0.960779	-0.058865
3384	0.920039	-0.285531	-0.268331	-0.269889	0.034665	-0.962267	0.284059	0.957742	-0.045169
3385	0.916254	-0.295706	-0.270252	-0.267526	0.050465	-0.962228	0.298175	0.953945	-0.032871
3386	0.912147	-0.306075	-0.272590	-0.265586	0.065167	-0.961882	0.312172	0.949774	-0.021847
3387	0.908027	-0.316000	-0.275012	-0.263847	0.078503	-0.961365	0.325381	0.945506	-0.012093
3388	0.904100	-0.325255	-0.277150	-0.262147	0.090032	-0.960819	0.337464	0.941331	-0.003867
3389	0.900482	-0.333746	-0.278828	-0.260523	0.099395	-0.960338	0.348223	0.937408	0.002555
3390	0.897428	-0.340871	-0.280056	-0.258930	0.106988	-0.959952	0.357182	0.934003	0.007752
3391	0.894772	-0.346811	-0.281257	-0.257438	0.113987	-0.959548	0.364842	0.930983	0.012710
3392	0.892693	-0.351081	-0.282560	-0.256136	0.120622	-0.959085	0.370800	0.928543	0.017754
3393	0.891711	-0.352679	-0.283671	-0.255131	0.126011	-0.958660	0.373845	0.927221	0.022386
3394	0.891639	-0.352391	-0.284254	-0.254404	0.129384	-0.958404	0.374511	0.926866	0.025714
3395	0.892076	-0.351089	-0.284496	-0.253811	0.131597	-0.958260	0.373873	0.927049	0.028284
3396	0.892758	-0.349044	-0.284870	-0.253507	0.133526	-0.958074	0.372448	0.927544	0.030721
3397	0.892855	-0.347977	-0.285871	-0.253938	0.135225	-0.957721	0.371921	0.927700	0.032372
3398	0.892611	-0.347385	-0.287350	-0.254953	0.136704	-0.957241	0.371813	0.927705	0.033457
3399	0.893357	-0.343373	-0.289841	-0.257490	0.137432	-0.956458	0.368255	0.929090	0.034361
3400	0.902887	-0.315348	-0.292148	-0.262608	0.133439	-0.955631	0.340341	0.939547	0.037667
3401	0.918382	-0.269249	-0.289966	-0.264692	0.126692	-0.955974	0.294131	0.954701	0.045083
3402	0.927159	-0.242047	-0.285988	-0.266149	0.111757	-0.957431	0.263705	0.963807	0.039196
3403	0.924359	-0.256288	-0.282623	-0.267669	0.092232	-0.959086	0.271869	0.962190	0.016655
3404	0.910905	-0.301785	-0.281386	-0.266898	0.089131	-0.959594	0.314671	0.949201	0.000644
3405	0.893240	-0.350661	-0.281352	-0.262533	0.101183	-0.959603	0.364963	0.931020	-0.001679
3406	0.877648	-0.387429	-0.282192	-0.260170	0.109392	-0.959346	0.402548	0.915386	-0.004789
3407	0.869685	-0.405040	-0.282117	-0.262729	0.104011	-0.959247	0.417877	0.908364	-0.015959
3408	0.873592	-0.398966	-0.278681	-0.262999	0.094784	-0.960129	0.409473	0.912054	-0.022126
3409	0.888223	-0.365857	-0.277865	-0.264262	0.087874	-0.960439	0.375801	0.926513	-0.018631
3410	0.895631	-0.342195	-0.284162	-0.271276	0.086055	-0.958647	0.352498	0.935680	-0.015756
3411	0.898706	-0.329184	-0.289769	-0.278608	0.081716	-0.956922	0.338682	0.940723	-0.018275
3412	0.900347	-0.322395	-0.292296	-0.282020	0.079272	-0.956128	0.331421	0.943280	-0.019549
3413	0.896475	-0.331378	-0.294146	-0.282933	0.082782	-0.955561	0.341001	0.939860	-0.019546
3414	0.885598	-0.359850	-0.293640	-0.282476	0.084548	-0.955541	0.368678	0.929172	-0.026773
3415	0.871959	-0.393385	-0.291438	-0.281794	0.083514	-0.955833	0.400349	0.915573	-0.038032
3416	0.861548	-0.418136	-0.287919	-0.279814	0.082107	-0.956537	0.423603	0.904666	-0.046261
3417	0.860981	-0.421155	-0.285202	-0.276972	0.082093	-0.957365	0.426612	0.903266	-0.045968
3418	0.868787	-0.405077	-0.284818	-0.274522	0.084699	-0.957843	0.412124	0.910351	-0.037617
3419	0.878015	-0.384624	-0.284874	-0.272728	0.087074	-0.958143	0.393330	0.918957	-0.028445
3420	0.882647	-0.374026	-0.284672	-0.271689	0.088243	-0.958331	0.383561	0.923210	-0.023731
3421	0.881733	-0.377207	-0.283306	-0.270065	0.088788	-0.958740	0.386797	0.921863	-0.023583
3422	0.878382	-0.387458	-0.279859	-0.266162	0.089813	-0.959735	0.396992	0.917502	-0.024237
3423	0.874175	-0.400400	-0.274767	-0.260064	0.091830	-0.961215	0.410103	0.911727	-0.023854
3424	0.871795	-0.408822	-0.269884	-0.253517	0.094889	-0.962666	0.419168	0.907668	-0.020920
3425	0.873202	-0.408258	-0.266163	-0.247689	0.098585	-0.963811	0.419723	0.907528	-0.015036
3426	0.877254	-0.400937	-0.263961	-0.243334	0.102575	-0.964504	0.413781	0.910345	-0.007577
3427	0.881307	-0.392846	-0.262621	-0.240220	0.106137	-0.964899	0.406930	0.913459	-0.000830
3428	0.883974	-0.388002	-0.260853	-0.236757	0.109615	-0.965365	0.403157	0.915117	0.005035
3429	0.884622	-0.388133	-0.258451	-0.232532	0.113244	-0.965973	0.404195	0.914619	0.009925
3430	0.883502	-0.392287	-0.255996	-0.228091	0.117061	-0.966577	0.409143	0.912364	0.013947
3431	0.882503	-0.395691	-0.254198	-0.224101	0.121391	-0.966976	0.413481	0.910326	0.018453
3432	0.882061	-0.397484	-0.252932	-0.220498	0.126148	-0.967195	0.416352	0.908897	0.023626
3433	0.881937	-0.398250	-0.252159	-0.217418	0.130955	-0.967254	0.418230	0.907881	0.028907
3434	0.882427	-0.397582	-0.251496	-0.214715	0.135298	-0.967260	0.418592	0.907537	0.034024
3435	0.882897	-0.397091	-0.250622	-0.211942	0.139276	-0.967307	0.419014	0.907150	0.038806
3436	0.883046	-0.397482	-0.249474	-0.208818	0.143268	-0.967403	0.420267	0.906357	0.043511
3437	0.882949	-0.398731	-0.247819	-0.205083	0.147250	-0.967604	0.422306	0.905169	0.048242
3438	0.883226	-0.398890	-0.246573	-0.201841	0.151246	-0.967670	0.423287	0.904440	0.053072
3439	0.884462	-0.396376	-0.246198	-0.199515	0.155710	-0.967444	0.421807	0.904788	0.058637
3440	0.885432	-0.393805	-0.246837	-0.197935	0.161015	-0.966900	0.420515	0.904982	0.064621
3441	0.884490	-0.395065	-0.248197	-0.196636	0.166764	-0.966190	0.423098	0.903390	0.069817
3442	0.881742	-0.400113	-0.249881	-0.195334	0.172484	-0.965450	0.429390	0.900088	0.073930
3443	0.878141	-0.406843	-0.251689	-0.193616	0.178857	-0.964636	0.437472	0.895818	0.078290
3444	0.874919	-0.412899	-0.253044	-0.191021	0.185908	-0.963820	0.445003	0.891601	0.083782
3445	0.872572	-0.417097	-0.254261	-0.188879	0.191942	-0.963059	0.450492	0.888363	0.088702
3446	0.871189	-0.418900	-0.256033	-0.187861	0.197379	-0.962159	0.453584	0.886320	0.093260
3447	0.871351	-0.417613	-0.257580	-0.187243	0.202221	-0.961274	0.453528	0.885836	0.098010
3448	0.871736	-0.416156	-0.258631	-0.186423	0.206445	-0.960535	0.453125	0.885548	0.102384
3449	0.871577	-0.416010	-0.259403	-0.185313	0.210304	-0.959912	0.453887	0.884708	0.106204
3450	0.871185	-0.416619	-0.259741	-0.183894	0.213631	-0.959450	0.455214	0.883623	0.109499
3451	0.870588	-0.417707	-0.259993	-0.182634	0.216317	-0.959089	0.456860	0.882455	0.112036
3452	0.870313	-0.418102	-0.260279	-0.181768	0.218488	-0.958761	0.457728	0.881733	0.114156
3453	0.871185	-0.416386	-0.260113	-0.181098	0.219904	-0.958564	0.456332	0.882193	0.116170
3454	0.872801	-0.413287	-0.259640	-0.180750	0.220446	-0.958506	0.453374	0.883514	0.117704
3455	0.874249	-0.410442	-0.259280	-0.180591	0.220802	-0.958454	0.450639	0.884751	0.118914
3456	0.875026	-0.408821	-0.259219	-0.180616	0.221091	-0.958382	0.449118	0.885429	0.119621
3457	0.874965	-0.408948	-0.259224	-0.180774	0.220753	-0.958430	0.449173	0.885454	0.119224
3458	0.874464	-0.410289	-0.258797	-0.180610	0.219769	-0.958687	0.450215	0.885079	0.118078
3459	0.874080	-0.411497	-0.258174	-0.180218	0.218851	-0.958971	0.451116	0.884745	0.117134
3460	0.873982	-0.411931	-0.257815	-0.179943	0.218496	-0.959104	0.451416	0.884631	0.116838
3461	0.874195	-0.411473	-0.257823	-0.180307	0.217928	-0.959165	0.450857	0.884985	0.116320
3462	0.874239	-0.411357	-0.257860	-0.180927	0.216822	-0.959299	0.450524	0.885310	0.115129
3463	0.874094	-0.411861	-0.257545	-0.181166	0.215533	-0.959544	0.450708	0.885390	0.113781
3464	0.873943	-0.412615	-0.256850	-0.180955	0.214241	-0.959873	0.451086	0.885353	0.112570
3465	0.873907	-0.413006	-0.256345	-0.181022	0.212913	-0.960156	0.451129	0.885491	0.111303
3466	0.874078	-0.412662	-0.256316	-0.181772	0.211471	-0.960333	0.450497	0.885997	0.109831
3467	0.874259	-0.412341	-0.256213	-0.182589	0.209724	-0.960561	0.449813	0.886561	0.108064
3468	0.874368	-0.412360	-0.255813	-0.183163	0.207720	-0.960887	0.449369	0.887024	0.106095
3469	0.874391	-0.412537	-0.255448	-0.183702	0.205819	-0.961193	0.449104	0.887385	0.104182
3470	0.874340	-0.412772	-0.255241	-0.184473	0.203786	-0.961479	0.448886	0.887744	0.102033
3471	0.874312	-0.413100	-0.254809	-0.185310	0.201106	-0.961882	0.448597	0.888203	0.099278
3472	0.874423	-0.413301	-0.254100	-0.185988	0.198171	-0.962360	0.448100	0.888769	0.096417
3473	0.874666	-0.413249	-0.253346	-0.186676	0.195166	-0.962841	0.447338	0.889458	0.093561
3474	0.875009	-0.412903	-0.252724	-0.187620	0.192002	-0.963293	0.446271	0.890307	0.090535
3475	0.875441	-0.412158	-0.252446	-0.188951	0.188892	-0.963648	0.444860	0.891317	0.087486
3476	0.875823	-0.411350	-0.252436	-0.190468	0.185997	-0.963912	0.443458	0.892298	0.084552
3477	0.875987	-0.411006	-0.252432	-0.191947	0.183077	-0.964178	0.442497	0.893061	0.081482
3478	0.875646	-0.411814	-0.252296	-0.193245	0.179996	-0.964499	0.442606	0.893315	0.078031
3479	0.874861	-0.413583	-0.252126	-0.194423	0.176908	-0.964833	0.443641	0.893114	0.074360
3480	0.874341	-0.414861	-0.251831	-0.195562	0.173730	-0.965180	0.444166	0.893145	0.070768
3481	0.874657	-0.414596	-0.251167	-0.196643	0.170123	-0.965603	0.443065	0.893962	0.067272
3482	0.875592	-0.413170	-0.250257	-0.197750	0.166082	-0.966081	0.440718	0.895381	0.063716
3483	0.876643	-0.411539	-0.249263	-0.198829	0.161900	-0.966569	0.438136	0.896897	0.060103
