// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D4D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
3754	0.971900	0.230655	0.047002	-0.235365	0.955391	0.178414	-0.003753	-0.184463	0.982832
3755	0.971900	0.230655	0.047002	-0.235365	0.955391	0.178414	-0.003753	-0.184463	0.982832
3756	0.971900	0.230655	0.047002	-0.235365	0.955391	0.178414	-0.003753	-0.184463	0.982832
3757	0.971900	0.230655	0.047002	-0.235365	0.955391	0.178414	-0.003753	-0.184463	0.982832
3758	0.970742	0.234964	0.049515	-0.240080	0.953662	0.181358	-0.004608	-0.187939	0.982170
3759	0.969418	0.239198	0.054894	-0.245286	0.951621	0.185072	-0.007970	-0.192877	0.981191
3760	0.968356	0.241671	0.062310	-0.249209	0.949820	0.189040	-0.013498	-0.198586	0.979990
3761	0.968356	0.241671	0.062310	-0.249209	0.949820	0.189040	-0.013498	-0.198586	0.979990
3762	0.967931	0.241774	0.068221	-0.250510	0.949272	0.190073	-0.018806	-0.201068	0.979397
3763	0.967606	0.241711	0.072901	-0.251394	0.949027	0.190127	-0.023230	-0.202295	0.979049
3764	0.967606	0.241711	0.072901	-0.251394	0.949027	0.190127	-0.023230	-0.202295	0.979049
3765	0.967606	0.241711	0.072901	-0.251394	0.949027	0.190127	-0.023230	-0.202295	0.979049
3766	0.967606	0.241711	0.072901	-0.251394	0.949027	0.190127	-0.023230	-0.202295	0.979049
3767	0.967606	0.241711	0.072901	-0.251394	0.949027	0.190127	-0.023230	-0.202295	0.979049
3768	0.967606	0.241711	0.072901	-0.251394	0.949027	0.190127	-0.023230	-0.202295	0.979049
3769	0.967504	0.240515	0.078024	-0.251025	0.950682	0.182181	-0.030359	-0.195847	0.980164
3770	0.967211	0.239758	0.083777	-0.251048	0.952479	0.172508	-0.038436	-0.187883	0.981439
3771	0.966734	0.240297	0.087651	-0.251795	0.954318	0.160860	-0.044992	-0.177579	0.983077
3772	0.966036	0.242479	0.089322	-0.253650	0.955822	0.148545	-0.049357	-0.166156	0.984863
3773	0.965262	0.245519	0.089380	-0.256086	0.956874	0.137156	-0.051851	-0.155280	0.986509
3774	0.964587	0.248310	0.088964	-0.258283	0.957602	0.127627	-0.053501	-0.146085	0.987824
3775	0.964090	0.250224	0.088988	-0.259796	0.958116	0.120501	-0.055108	-0.139293	0.988717
3776	0.964090	0.250224	0.088988	-0.259796	0.958116	0.120501	-0.055108	-0.139293	0.988717
3777	0.964090	0.250224	0.088988	-0.259796	0.958116	0.120501	-0.055108	-0.139293	0.988717
3778	0.964090	0.250224	0.088988	-0.259796	0.958116	0.120501	-0.055108	-0.139293	0.988717
3779	0.964090	0.250224	0.088988	-0.259796	0.958116	0.120501	-0.055108	-0.139293	0.988717
3780	0.963932	0.249909	0.091542	-0.259095	0.959791	0.108032	-0.060863	-0.127853	0.989924
3781	0.963821	0.247327	0.099395	-0.257022	0.961149	0.100662	-0.070637	-0.122567	0.989943
3782	0.963692	0.243995	0.108465	-0.254571	0.962128	0.097485	-0.080571	-0.121557	0.989309
3783	0.963482	0.240540	0.117660	-0.251813	0.963334	0.092614	-0.091068	-0.118860	0.988726
3784	0.963046	0.236881	0.128176	-0.248685	0.964810	0.085429	-0.103429	-0.114147	0.988065
3785	0.962153	0.232795	0.141660	-0.245187	0.966398	0.077194	-0.118929	-0.109006	0.986901
3786	0.961089	0.227874	0.156142	-0.240454	0.968358	0.066820	-0.135975	-0.101765	0.985472
3787	0.961053	0.218228	0.169571	-0.230353	0.971539	0.055227	-0.152693	-0.092137	0.983969
3788	0.960760	0.210664	0.180445	-0.221965	0.974030	0.044679	-0.166347	-0.082978	0.982570
3789	0.960690	0.209001	0.182738	-0.220086	0.974558	0.042413	-0.169224	-0.080964	0.982246
3790	0.960465	0.207990	0.185059	-0.219396	0.974678	0.043227	-0.171382	-0.082120	0.981776
3791	0.959407	0.209174	0.189168	-0.221211	0.974202	0.044688	-0.174940	-0.084720	0.980927
3792	0.959407	0.209174	0.189168	-0.221211	0.974202	0.044688	-0.174940	-0.084720	0.980927
3793	0.959407	0.209174	0.189168	-0.221211	0.974202	0.044688	-0.174940	-0.084720	0.980927
3794	0.959407	0.209174	0.189168	-0.221211	0.974202	0.044688	-0.174940	-0.084720	0.980927
3795	0.959407	0.209174	0.189168	-0.221211	0.974202	0.044688	-0.174940	-0.084720	0.980927
3796	0.959407	0.209174	0.189168	-0.221211	0.974202	0.044688	-0.174940	-0.084720	0.980927
3797	0.959407	0.209174	0.189168	-0.221211	0.974202	0.044688	-0.174940	-0.084720	0.980927
3798	0.959407	0.209174	0.189168	-0.221211	0.974202	0.044688	-0.174940	-0.084720	0.980927
3799	0.959407	0.209174	0.189168	-0.221211	0.974202	0.044688	-0.174940	-0.084720	0.980927
3800	0.959407	0.209174	0.189168	-0.221211	0.974202	0.044688	-0.174940	-0.084720	0.980927
3801	0.959407	0.209174	0.189168	-0.221211	0.974202	0.044688	-0.174940	-0.084720	0.980927
3802	0.961055	0.206908	0.183201	-0.217625	0.975202	0.040244	-0.170331	-0.078546	0.982251
3803	0.967457	0.198789	0.156553	-0.204621	0.978596	0.021894	-0.148850	-0.053215	0.987427
3804	0.972099	0.195482	0.129655	-0.197926	0.980198	0.006117	-0.125892	-0.031608	0.991540
3805	0.976075	0.198497	0.088754	-0.198583	0.980052	-0.007943	-0.088560	-0.009872	0.996022
3806	0.978151	0.205305	0.032706	-0.204625	0.978571	-0.022970	-0.036721	0.015776	0.999201
3807	0.978151	0.205305	0.032706	-0.204625	0.978571	-0.022970	-0.036721	0.015776	0.999201
3808	0.978791	0.204237	0.016006	-0.203617	0.978467	-0.033811	-0.022566	0.029835	0.999300
3809	0.979381	0.198948	0.035113	-0.197234	0.979231	-0.046963	-0.043727	0.039069	0.998279
3810	0.977571	0.192212	0.086083	-0.187906	0.980607	-0.055683	-0.095117	0.038258	0.994731
3811	0.970836	0.184358	0.153263	-0.177241	0.982398	-0.058995	-0.161442	0.030110	0.986423
3812	0.960145	0.176584	0.216654	-0.167757	0.984084	-0.058626	-0.223558	0.019944	0.974487
3813	0.955396	0.172175	0.239946	-0.162491	0.984900	-0.059731	-0.246607	0.018078	0.968947
3814	0.956067	0.169667	0.239059	-0.158883	0.985232	-0.063825	-0.246357	0.023038	0.968905
3815	0.959450	0.167924	0.226398	-0.155496	0.985225	-0.071789	-0.235108	0.033674	0.971386
3816	0.964301	0.167203	0.205347	-0.153420	0.984801	-0.081420	-0.215839	0.047009	0.975297
3817	0.968829	0.167192	0.182805	-0.152485	0.984029	-0.091844	-0.195240	0.061106	0.978850
3818	0.971530	0.167720	0.167330	-0.151965	0.983007	-0.102976	-0.181757	0.074616	0.980508
3819	0.970415	0.169279	0.172158	-0.151589	0.982161	-0.111268	-0.187922	0.081879	0.978765
3820	0.965185	0.170808	0.198096	-0.150191	0.981956	-0.114913	-0.214150	0.081160	0.973423
3821	0.958060	0.172915	0.228521	-0.149140	0.981794	-0.117632	-0.244701	0.078617	0.966406
3822	0.957509	0.175088	0.229173	-0.149272	0.980781	-0.125641	-0.246767	0.086093	0.965243
3823	0.961990	0.175768	0.209002	-0.149738	0.979527	-0.134560	-0.228374	0.098150	0.968613
3824	0.965911	0.172762	0.192794	-0.147022	0.979068	-0.140748	-0.213074	0.107605	0.971092
3825	0.967611	0.169369	0.187200	-0.142941	0.978795	-0.146725	-0.208081	0.115215	0.971302
3826	0.967881	0.166555	0.188324	-0.138889	0.978622	-0.151687	-0.209562	0.120659	0.970322
3827	0.967737	0.164185	0.191122	-0.135420	0.978593	-0.154976	-0.212476	0.124094	0.969255
3828	0.967833	0.162950	0.191693	-0.133821	0.978614	-0.156229	-0.213051	0.125551	0.968941
3829	0.967833	0.162950	0.191693	-0.133821	0.978614	-0.156229	-0.213051	0.125551	0.968941
3830	0.967833	0.162950	0.191693	-0.133821	0.978614	-0.156229	-0.213051	0.125551	0.968941
3831	0.967833	0.162950	0.191693	-0.133821	0.978614	-0.156229	-0.213051	0.125551	0.968941
3832	0.967833	0.162950	0.191693	-0.133821	0.978614	-0.156229	-0.213051	0.125551	0.968941
3833	0.967833	0.162950	0.191693	-0.133821	0.978614	-0.156229	-0.213051	0.125551	0.968941
3834	0.967833	0.162950	0.191693	-0.133821	0.978614	-0.156229	-0.213051	0.125551	0.968941
3835	0.967833	0.162950	0.191693	-0.133821	0.978614	-0.156229	-0.213051	0.125551	0.968941
3836	0.967833	0.162950	0.191693	-0.133821	0.978614	-0.156229	-0.213051	0.125551	0.968941
3837	0.967833	0.162950	0.191693	-0.133821	0.978614	-0.156229	-0.213051	0.125551	0.968941
3838	0.970573	0.164351	0.176001	-0.136218	0.977421	-0.161532	-0.198575	0.132804	0.971046
3839	0.972798	0.164486	0.163121	-0.137423	0.976629	-0.165258	-0.186492	0.138346	0.972667
3840	0.974090	0.164757	0.154928	-0.138447	0.976094	-0.167552	-0.178830	0.141761	0.973614
3841	0.974994	0.165823	0.147948	-0.140265	0.975571	-0.169076	-0.172371	0.144096	0.974436
3842	0.975014	0.166456	0.147104	-0.140805	0.975278	-0.170311	-0.171817	0.145343	0.974348
3843	0.973612	0.168216	0.154219	-0.141083	0.974831	-0.172626	-0.179376	0.146313	0.972840
3844	0.972473	0.170395	0.158941	-0.142050	0.974215	-0.175290	-0.184712	0.147887	0.971602
3845	0.972172	0.172037	0.159011	-0.143787	0.974057	-0.174753	-0.184950	0.147026	0.971688
3846	0.971514	0.173265	0.161676	-0.145084	0.974297	-0.172325	-0.187378	0.143959	0.971682
3847	0.970929	0.174494	0.163853	-0.145974	0.974146	-0.172429	-0.189705	0.143498	0.971298
3848	0.971214	0.175168	0.161427	-0.146680	0.973736	-0.174135	-0.187690	0.145445	0.971400
3849	0.971214	0.175168	0.161427	-0.146680	0.973736	-0.174135	-0.187690	0.145445	0.971400
3850	0.972703	0.172839	0.154842	-0.144405	0.973168	-0.179142	-0.181650	0.151892	0.971562
3851	0.972707	0.173027	0.154603	-0.143502	0.972173	-0.185166	-0.182340	0.157927	0.970470
3852	0.971001	0.173856	0.164108	-0.142015	0.971639	-0.189073	-0.192325	0.160284	0.968153
3853	0.971001	0.173856	0.164108	-0.142015	0.971639	-0.189073	-0.192325	0.160284	0.968153
3854	0.971001	0.173856	0.164108	-0.142015	0.971639	-0.189073	-0.192325	0.160284	0.968153
3855	0.971001	0.173856	0.164108	-0.142015	0.971639	-0.189073	-0.192325	0.160284	0.968153
3856	0.971001	0.173856	0.164108	-0.142015	0.971639	-0.189073	-0.192325	0.160284	0.968153
3857	0.971001	0.173856	0.164108	-0.142015	0.971639	-0.189073	-0.192325	0.160284	0.968153
3858	0.971001	0.173856	0.164108	-0.142015	0.971639	-0.189073	-0.192325	0.160284	0.968153
3859	0.971787	0.174482	0.158701	-0.143497	0.971379	-0.189290	-0.187187	0.161177	0.969011
3860	0.971533	0.176811	0.157673	-0.146211	0.971192	-0.188170	-0.186401	0.159760	0.969397
3861	0.971533	0.176811	0.157673	-0.146211	0.971192	-0.188170	-0.186401	0.159760	0.969397
3862	0.973095	0.176757	0.147797	-0.148201	0.971328	-0.185897	-0.176418	0.158992	0.971390
3863	0.975036	0.177993	0.132756	-0.152342	0.971192	-0.183242	-0.161548	0.158443	0.974063
3864	0.976050	0.181831	0.119431	-0.158859	0.970802	-0.179744	-0.148626	0.156466	0.976437
3865	0.976562	0.186149	0.108050	-0.165338	0.970200	-0.177130	-0.137803	0.155113	0.978238
3866	0.976618	0.190032	0.100521	-0.170692	0.969694	-0.174808	-0.130694	0.153563	0.979458
3867	0.976228	0.193562	0.097539	-0.174987	0.969376	-0.172308	-0.127904	0.151144	0.980202
3868	0.975365	0.196592	0.100074	-0.177828	0.969148	-0.170673	-0.130539	0.148672	0.980233
3869	0.973063	0.199368	0.115761	-0.178573	0.969395	-0.168480	-0.145808	0.143270	0.978884
3870	0.968463	0.202119	0.145696	-0.177188	0.969805	-0.167581	-0.175168	0.136480	0.975033
3871	0.963042	0.204630	0.175150	-0.175862	0.970221	-0.166565	-0.204018	0.129607	0.970350
3872	0.959156	0.205500	0.194397	-0.174682	0.970808	-0.164371	-0.222500	0.123700	0.967053
3873	0.955428	0.208223	0.209287	-0.175736	0.970755	-0.163561	-0.237223	0.119491	0.964078
3874	0.953486	0.212914	0.213384	-0.180247	0.970098	-0.162545	-0.241611	0.116523	0.963352
3875	0.953489	0.216289	0.209949	-0.184473	0.969554	-0.161043	-0.238389	0.114822	0.964358
3876	0.953664	0.220695	0.204497	-0.189556	0.968536	-0.161267	-0.233654	0.115031	0.965492
3877	0.953222	0.225360	0.201448	-0.194524	0.967455	-0.161835	-0.231363	0.115078	0.966037
3878	0.952461	0.229083	0.200845	-0.198163	0.966568	-0.162719	-0.231406	0.115184	0.966014
3879	0.952026	0.232727	0.198709	-0.202716	0.966044	-0.160203	-0.229245	0.112235	0.966876
3880	0.953285	0.236176	0.188332	-0.208727	0.965693	-0.154497	-0.218359	0.107970	0.969877
3881	0.953285	0.236176	0.188332	-0.208727	0.965693	-0.154497	-0.218359	0.107970	0.969877
3882	0.953285	0.236176	0.188332	-0.208727	0.965693	-0.154497	-0.218359	0.107970	0.969877
3883	0.953541	0.237236	0.185685	-0.210665	0.965676	-0.151957	-0.215362	0.105780	0.970788
3884	0.954468	0.241147	0.175612	-0.218303	0.965823	-0.139752	-0.203311	0.095052	0.974490
3885	0.954685	0.241958	0.173302	-0.220107	0.965937	-0.136079	-0.200324	0.091768	0.975422
3886	0.954685	0.241958	0.173302	-0.220107	0.965937	-0.136079	-0.200324	0.091768	0.975422
3887	0.954685	0.241958	0.173302	-0.220107	0.965937	-0.136079	-0.200324	0.091768	0.975422
3888	0.956889	0.245084	0.155875	-0.229127	0.966760	-0.113476	-0.178505	0.072869	0.981237
3889	0.957454	0.245886	0.151067	-0.231298	0.966890	-0.107821	-0.172576	0.068292	0.982626
3890	0.957454	0.245886	0.151067	-0.231298	0.966890	-0.107821	-0.172576	0.068292	0.982626
3891	0.957454	0.245886	0.151067	-0.231298	0.966890	-0.107821	-0.172576	0.068292	0.982626
3892	0.957454	0.245886	0.151067	-0.231298	0.966890	-0.107821	-0.172576	0.068292	0.982626
3893	0.957454	0.245886	0.151067	-0.231298	0.966890	-0.107821	-0.172576	0.068292	0.982626
3894	0.957454	0.245886	0.151067	-0.231298	0.966890	-0.107821	-0.172576	0.068292	0.982626
3895	0.957454	0.245886	0.151067	-0.231298	0.966890	-0.107821	-0.172576	0.068292	0.982626
3896	0.957454	0.245886	0.151067	-0.231298	0.966890	-0.107821	-0.172576	0.068292	0.982626
3897	0.959848	0.242476	0.141054	-0.229732	0.968023	-0.100774	-0.160979	0.064323	0.984860
3898	0.963035	0.238579	0.125075	-0.227958	0.969173	-0.093483	-0.143523	0.061515	0.987733
3899	0.965960	0.235712	0.106591	-0.226956	0.969913	-0.088090	-0.124148	0.060900	0.990393
3900	0.968329	0.233945	0.087223	-0.226840	0.970291	-0.084138	-0.104315	0.061688	0.992629
3901	0.970115	0.232843	0.068268	-0.227248	0.970483	-0.080750	-0.085055	0.062823	0.994394
3902	0.971367	0.232064	0.050919	-0.227829	0.970621	-0.077393	-0.067383	0.063576	0.995700
3903	0.972239	0.231283	0.035485	-0.228241	0.970793	-0.073942	-0.051550	0.063790	0.996631
3904	0.972866	0.230405	0.021101	-0.228415	0.970969	-0.071028	-0.036853	0.064281	0.997251
3905	0.973302	0.229409	0.007353	-0.228370	0.971113	-0.069188	-0.023013	0.065662	0.997577
3906	0.973565	0.228359	-0.004755	-0.228140	0.971200	-0.068727	-0.011077	0.067995	0.997624
3907	0.973742	0.227213	-0.014159	-0.227646	0.971293	-0.069046	-0.001936	0.070457	0.997513
3908	0.973911	0.225991	-0.020633	-0.226890	0.971423	-0.069695	0.004293	0.072558	0.997355
3909	0.974117	0.224696	-0.024660	-0.225901	0.971580	-0.070714	0.008070	0.074455	0.997192
3910	0.974383	0.223190	-0.027646	-0.224639	0.971767	-0.072151	0.010762	0.076513	0.997011
3911	0.974692	0.221637	-0.029192	-0.223236	0.971918	-0.074444	0.011872	0.079076	0.996798
3912	0.975026	0.220185	-0.029025	-0.221812	0.971992	-0.077660	0.011112	0.082159	0.996557
3913	0.975426	0.218690	-0.026825	-0.220179	0.972009	-0.081977	0.008146	0.085869	0.996273
3914	0.975871	0.217142	-0.022901	-0.218319	0.972027	-0.086607	0.003455	0.089517	0.995979
3915	0.976334	0.215496	-0.018276	-0.216260	0.971985	-0.092065	-0.002075	0.093838	0.995585
3916	0.976868	0.213406	-0.013676	-0.213707	0.971959	-0.098105	-0.007644	0.098759	0.995082
3917	0.977459	0.210947	-0.008672	-0.210699	0.972051	-0.103550	-0.013414	0.103043	0.994586
3918	0.977984	0.208658	-0.003136	-0.207774	0.972221	-0.107781	-0.019440	0.106060	0.994170
3919	0.978333	0.207025	0.002363	-0.205512	0.972441	-0.110105	-0.025092	0.107234	0.993917
3920	0.978427	0.206555	0.003933	-0.204868	0.972540	-0.110432	-0.026635	0.107244	0.993876
3921	0.978427	0.206555	0.003933	-0.204868	0.972540	-0.110432	-0.026635	0.107244	0.993876
3922	0.978427	0.206555	0.003933	-0.204868	0.972540	-0.110432	-0.026635	0.107244	0.993876
3923	0.978337	0.206982	0.003816	-0.205186	0.971967	-0.114799	-0.027470	0.111530	0.993381
3924	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3925	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3926	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3927	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3928	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3929	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3930	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3931	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3932	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3933	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3934	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3935	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3936	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3937	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3938	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3939	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3940	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3941	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3942	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3943	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3944	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3945	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3946	0.978282	0.207253	0.003319	-0.205476	0.971753	-0.116089	-0.027285	0.112886	0.993233
3947	0.977944	0.208839	-0.003407	-0.207755	0.970931	-0.118872	-0.021517	0.116958	0.992904
3948	0.977279	0.211637	-0.011617	-0.211466	0.969826	-0.121328	-0.014411	0.121028	0.992544
3949	0.977279	0.211637	-0.011617	-0.211466	0.969826	-0.121328	-0.014411	0.121028	0.992544
3950	0.977279	0.211637	-0.011617	-0.211466	0.969826	-0.121328	-0.014411	0.121028	0.992544
3951	0.977279	0.211637	-0.011617	-0.211466	0.969826	-0.121328	-0.014411	0.121028	0.992544
3952	0.977279	0.211637	-0.011617	-0.211466	0.969826	-0.121328	-0.014411	0.121028	0.992544
3953	0.977279	0.211637	-0.011617	-0.211466	0.969826	-0.121328	-0.014411	0.121028	0.992544
3954	0.976484	0.214996	-0.016009	-0.215267	0.968249	-0.127097	-0.011824	0.127555	0.991761
3955	0.976213	0.216299	-0.014916	-0.216337	0.967211	-0.133049	-0.014352	0.133111	0.990997
3956	0.976873	0.213599	-0.009683	-0.212849	0.967136	-0.139083	-0.020343	0.137928	0.990233
3957	0.977768	0.209681	0.001949	-0.207176	0.967440	-0.145387	-0.032371	0.141751	0.989373
3958	0.977768	0.209681	0.001949	-0.207176	0.967440	-0.145387	-0.032371	0.141751	0.989373
3959	0.977768	0.209681	0.001949	-0.207176	0.967440	-0.145387	-0.032371	0.141751	0.989373
3960	0.977768	0.209681	0.001949	-0.207176	0.967440	-0.145387	-0.032371	0.141751	0.989373
3961	0.977768	0.209681	0.001949	-0.207176	0.967440	-0.145387	-0.032371	0.141751	0.989373
3962	0.978999	0.203205	0.016421	-0.198540	0.968610	-0.149588	-0.046303	0.143186	0.988612
3963	0.979480	0.200306	0.022296	-0.194692	0.968973	-0.152268	-0.052104	0.144803	0.988088
3964	0.979480	0.200306	0.022296	-0.194692	0.968973	-0.152268	-0.052104	0.144803	0.988088
3965	0.979480	0.200306	0.022296	-0.194692	0.968973	-0.152268	-0.052104	0.144803	0.988088
3966	0.979480	0.200306	0.022296	-0.194692	0.968973	-0.152268	-0.052104	0.144803	0.988088
3967	0.979671	0.199562	0.020467	-0.194090	0.968689	-0.154826	-0.050723	0.147707	0.987730
3968	0.980428	0.195982	0.018781	-0.190543	0.968552	-0.160002	-0.049548	0.153292	0.986938
3969	0.981212	0.191536	0.023172	-0.185176	0.968662	-0.165540	-0.054153	0.158139	0.985931
3970	0.981168	0.190466	0.032115	-0.182318	0.968138	-0.171663	-0.063788	0.162575	0.984632
3971	0.980565	0.190288	0.047772	-0.179117	0.967631	-0.177786	-0.080056	0.165774	0.982909
3972	0.979386	0.188849	0.071692	-0.173350	0.967965	-0.181642	-0.103698	0.165470	0.980748
3973	0.979386	0.188849	0.071692	-0.173350	0.967965	-0.181642	-0.103698	0.165470	0.980748
3974	0.979386	0.188849	0.071692	-0.173350	0.967965	-0.181642	-0.103698	0.165470	0.980748
3975	0.979931	0.187772	0.066913	-0.172883	0.967670	-0.183646	-0.099233	0.168393	0.980712
3976	0.982103	0.183618	0.041939	-0.172406	0.966066	-0.192334	-0.075832	0.181661	0.980433
3977	0.983442	0.180493	0.016226	-0.173484	0.963561	-0.203602	-0.052384	0.197415	0.978919
3978	0.983476	0.180804	0.009222	-0.174802	0.961615	-0.211520	-0.047111	0.206413	0.977330
3979	0.983208	0.182115	0.011662	-0.175410	0.960766	-0.214850	-0.050332	0.209196	0.976578
3980	0.983208	0.182115	0.011662	-0.175410	0.960766	-0.214850	-0.050332	0.209196	0.976578
3981	0.983208	0.182115	0.011662	-0.175410	0.960766	-0.214850	-0.050332	0.209196	0.976578
3982	0.983208	0.182115	0.011662	-0.175410	0.960766	-0.214850	-0.050332	0.209196	0.976578
3983	0.983208	0.182115	0.011662	-0.175410	0.960766	-0.214850	-0.050332	0.209196	0.976578
3984	0.983208	0.182115	0.011662	-0.175410	0.960766	-0.214850	-0.050332	0.209196	0.976578
3985	0.983208	0.182115	0.011662	-0.175410	0.960766	-0.214850	-0.050332	0.209196	0.976578
3986	0.983208	0.182115	0.011662	-0.175410	0.960766	-0.214850	-0.050332	0.209196	0.976578
3987	0.983208	0.182115	0.011662	-0.175410	0.960766	-0.214850	-0.050332	0.209196	0.976578
3988	0.983208	0.182115	0.011662	-0.175410	0.960766	-0.214850	-0.050332	0.209196	0.976578
3989	0.982994	0.182123	0.023540	-0.172713	0.960440	-0.218460	-0.062395	0.210679	0.975562
3990	0.983344	0.180851	0.018120	-0.172319	0.959347	-0.223518	-0.057806	0.216673	0.974531
3991	0.983095	0.182815	0.010107	-0.175684	0.957411	-0.229127	-0.051564	0.223478	0.973344
