// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42DAE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
4003	-0.126451	0.324150	0.937516	0.989001	-0.031900	0.144425	0.076722	0.945468	-0.316551
4004	-0.116559	0.327092	0.937776	0.992096	-0.005834	0.125346	0.046470	0.944974	-0.323827
4005	-0.107093	0.321624	0.940792	0.994112	0.018950	0.106685	0.016484	0.946678	-0.321760
4006	-0.097407	0.310709	0.945501	0.995164	0.042481	0.088563	-0.012648	0.949555	-0.313344
4007	-0.087511	0.296487	0.951019	0.995346	0.064687	0.071423	-0.040343	0.952844	-0.300768
4008	-0.077136	0.279871	0.956934	0.994798	0.085656	0.055137	-0.066535	0.956209	-0.285022
4009	-0.065724	0.262334	0.962736	0.993652	0.105485	0.039091	-0.091299	0.959194	-0.267601
4010	-0.053633	0.246368	0.967691	0.991931	0.124631	0.023246	-0.114877	0.961130	-0.251064
4011	-0.041903	0.233776	0.971387	0.989676	0.143084	0.008257	-0.137060	0.961704	-0.237359
4012	-0.030897	0.222627	0.974414	0.987011	0.160561	-0.005387	-0.157652	0.961591	-0.224696
4013	-0.020603	0.211883	0.977078	0.984093	0.176780	-0.017584	-0.176454	0.961174	-0.212154
4014	-0.011682	0.204407	0.978816	0.981018	0.191831	-0.028352	-0.193563	0.959905	-0.202768
4015	-0.005020	0.201638	0.979447	0.977774	0.206289	-0.037457	-0.209602	0.957490	-0.198192
4016	0.000651	0.198873	0.980025	0.974531	0.219645	-0.045219	-0.224250	0.955095	-0.193665
4017	0.006366	0.194497	0.980882	0.971476	0.231327	-0.052174	-0.237052	0.953236	-0.187476
4018	0.011779	0.190299	0.981655	0.968787	0.240935	-0.058331	-0.247615	0.951702	-0.181522
4019	0.015762	0.188833	0.981883	0.966333	0.249343	-0.063466	-0.256810	0.949826	-0.178546
4020	0.017482	0.190457	0.981540	0.964158	0.256734	-0.066989	-0.264754	0.947530	-0.179142
4021	0.019542	0.189498	0.981687	0.962541	0.262014	-0.069738	-0.270431	0.946276	-0.177280
4022	0.024635	0.183346	0.982740	0.961703	0.264090	-0.073378	-0.272985	0.946911	-0.169819
4023	0.035469	0.170942	0.984643	0.963244	0.256668	-0.079258	-0.266275	0.951262	-0.155555
4024	0.048741	0.155822	0.986582	0.970457	0.226297	-0.083686	-0.236301	0.961514	-0.140189
4025	0.037454	0.171122	0.984538	0.979484	0.188935	-0.070100	-0.198010	0.966965	-0.160535
4026	0.016335	0.212500	0.977024	0.981932	0.180835	-0.055748	-0.188526	0.960282	-0.205707
4027	0.031166	0.141995	0.989377	0.984109	0.168759	-0.055220	-0.174808	0.975376	-0.134479
4028	0.040290	0.098179	0.994353	0.987513	0.147770	-0.054603	-0.152296	0.984137	-0.090999
4029	0.039376	0.116642	0.992393	0.989686	0.132345	-0.054824	-0.137733	0.984317	-0.110228
4030	0.049755	0.096926	0.994047	0.990497	0.122984	-0.061569	-0.128219	0.987664	-0.089886
4031	0.054560	0.092715	0.994197	0.991611	0.111813	-0.064845	-0.117176	0.989395	-0.085837
4032	0.043299	0.132550	0.990230	0.994200	0.091948	-0.055780	-0.098443	0.986902	-0.127800
4033	0.023454	0.178535	0.983654	0.996832	0.070621	-0.036586	-0.075998	0.981396	-0.176313
4034	0.008820	0.192903	0.981178	0.997673	0.064640	-0.021676	-0.067605	0.979086	-0.191884
4035	0.005307	0.195646	0.980660	0.997629	0.066261	-0.018618	-0.068622	0.978434	-0.194830
4036	0.007730	0.206772	0.978359	0.998451	0.052322	-0.018946	-0.055107	0.976989	-0.206047
4037	0.007917	0.209408	0.977796	0.999454	0.029725	-0.014458	-0.032093	0.977376	-0.209058
4038	0.004895	0.200445	0.979693	0.999800	0.018023	-0.008683	-0.019397	0.979539	-0.200316
4039	0.002158	0.193701	0.981058	0.999951	0.009105	-0.003997	-0.009707	0.981018	-0.193672
4040	0.000856	0.193608	0.981079	0.999996	-0.002652	-0.000349	0.002534	0.981075	-0.193610
4041	-0.000853	0.194652	0.980872	0.999926	-0.011771	0.003206	0.012170	0.980802	-0.194628
4042	-0.002855	0.200667	0.979655	0.999757	-0.020861	0.007186	0.021878	0.979437	-0.200558
4043	-0.005312	0.217339	0.976082	0.999416	-0.031806	0.012521	0.033767	0.975578	-0.217043
4044	-0.008504	0.233580	0.972301	0.998889	-0.043096	0.019090	0.046361	0.971382	-0.232953
4045	-0.011815	0.235006	0.971922	0.998166	-0.054933	0.025417	0.059364	0.970440	-0.233926
4046	-0.014172	0.226811	0.973836	0.997351	-0.066292	0.029953	0.071351	0.971680	-0.225270
4047	-0.015094	0.219155	0.975573	0.996536	-0.076510	0.032605	0.081787	0.972686	-0.217241
4048	-0.014454	0.218513	0.975727	0.995600	-0.087211	0.034279	0.092585	0.971929	-0.216291
4049	-0.013861	0.222138	0.974917	0.994401	-0.099088	0.036716	0.104759	0.969967	-0.219521
4050	-0.013431	0.222589	0.974820	0.993171	-0.110024	0.038807	0.115891	0.968684	-0.219591
4051	-0.013710	0.214713	0.976581	0.992142	-0.118556	0.039994	0.124367	0.969455	-0.211401
4052	-0.015239	0.205450	0.978549	0.991077	-0.126500	0.041993	0.132414	0.970458	-0.201689
4053	-0.017625	0.201312	0.979368	0.989982	-0.133731	0.045305	0.140093	0.970355	-0.196939
4054	-0.020263	0.203653	0.978833	0.988820	-0.140583	0.049719	0.147733	0.968897	-0.198527
4055	-0.022615	0.210164	0.977405	0.987391	-0.148519	0.054781	0.156676	0.966320	-0.204155
4056	-0.024416	0.216332	0.976015	0.985793	-0.157082	0.059478	0.166182	0.963600	-0.209423
4057	-0.025781	0.218812	0.975426	0.984043	-0.166287	0.063311	0.176054	0.961494	-0.211033
4058	-0.026806	0.216447	0.975926	0.982006	-0.176866	0.066200	0.186936	0.960140	-0.207811
4059	-0.028053	0.209587	0.977388	0.979758	-0.188118	0.068460	0.198212	0.959523	-0.200067
4060	-0.029698	0.198771	0.979596	0.977533	-0.198828	0.069980	0.208681	0.959665	-0.188400
4061	-0.031551	0.187740	0.981712	0.975295	-0.209073	0.071327	0.218640	0.959710	-0.176505
4062	-0.033484	0.181538	0.982814	0.972769	-0.219736	0.073730	0.229344	0.958520	-0.169237
4063	-0.035321	0.178356	0.983332	0.970139	-0.230140	0.076590	0.239964	0.956674	-0.164902
4064	-0.037251	0.176832	0.983536	0.967549	-0.239767	0.079753	0.249922	0.954590	-0.162162
4065	-0.039055	0.176591	0.983509	0.964820	-0.249435	0.083099	0.259996	0.952154	-0.160637
4066	-0.040695	0.177144	0.983343	0.962086	-0.258695	0.086418	0.269694	0.949577	-0.159900
4067	-0.042593	0.177437	0.983210	0.959314	-0.267660	0.089862	0.279111	0.947034	-0.158817
4068	-0.044611	0.177015	0.983197	0.956222	-0.277364	0.093324	0.289223	0.944317	-0.156893
4069	-0.046874	0.175650	0.983336	0.952682	-0.288118	0.096878	0.300334	0.941347	-0.153833
4070	-0.049644	0.172046	0.983837	0.948749	-0.299697	0.100282	0.312106	0.938393	-0.148350
4071	-0.052567	0.166578	0.984626	0.944576	-0.311665	0.103156	0.324057	0.935477	-0.140962
4072	-0.054988	0.160840	0.985447	0.940209	-0.323903	0.105330	0.336130	0.932318	-0.133413
4073	-0.056952	0.154670	0.986323	0.935774	-0.336059	0.106732	0.347971	0.929054	-0.125597
4074	-0.058489	0.150108	0.986938	0.931338	-0.347747	0.108084	0.359429	0.925494	-0.119462
4075	-0.059828	0.148843	0.987049	0.926400	-0.359983	0.110436	0.371758	0.921009	-0.116352
4076	-0.061636	0.146847	0.987237	0.920934	-0.372983	0.112977	0.384813	0.916144	-0.112248
4077	-0.064393	0.141374	0.987860	0.915221	-0.386216	0.114929	0.397775	0.911510	-0.104519
4078	-0.068600	0.131905	0.988886	0.908661	-0.400949	0.116516	0.411862	0.906555	-0.092351
4079	-0.073318	0.122207	0.989793	0.901325	-0.416699	0.118213	0.426892	0.900793	-0.079596
4080	-0.076963	0.117123	0.990131	0.893902	-0.431747	0.120555	0.441605	0.894358	-0.071468
4081	-0.080563	0.111402	0.990504	0.886079	-0.447095	0.122354	0.456480	0.887522	-0.062692
4082	-0.085441	0.105553	0.990736	0.878476	-0.461174	0.124893	0.470085	0.881009	-0.053323
4083	-0.089078	0.110435	0.989883	0.870852	-0.473707	0.131215	0.483406	0.873731	-0.053976
4084	-0.091164	0.120652	0.988500	0.862469	-0.486665	0.138941	0.497832	0.865217	-0.059692
4085	-0.092310	0.132182	0.986918	0.854332	-0.498597	0.146688	0.511464	0.856697	-0.066902
4086	-0.092644	0.146524	0.984859	0.845454	-0.510896	0.155539	0.525951	0.847063	-0.076548
4087	-0.092099	0.158769	0.983011	0.835086	-0.525387	0.163097	0.542355	0.835919	-0.084198
4088	-0.091295	0.165883	0.981910	0.824645	-0.540149	0.167926	0.558234	0.825058	-0.087482
4089	-0.091886	0.163470	0.982260	0.814791	-0.554716	0.168537	0.572426	0.815823	-0.082223
4090	-0.094871	0.151038	0.983965	0.805545	-0.569090	0.165023	0.584890	0.808284	-0.067678
4091	-0.105232	0.130954	0.985788	0.797402	-0.581205	0.162331	0.594202	0.803151	-0.043262
4092	-0.119145	0.114860	0.986211	0.787887	-0.593496	0.164307	0.604185	0.796599	-0.019784
4093	-0.127068	0.108665	0.985924	0.772449	-0.612703	0.167085	0.622235	0.782807	-0.006084
4094	-0.126205	0.110993	0.985775	0.756633	-0.631884	0.168016	0.641544	0.767074	-0.004234
4095	-0.118879	0.120495	0.985570	0.745264	-0.645060	0.168758	0.656086	0.754572	-0.013116
4096	-0.107963	0.135885	0.984824	0.734198	-0.657011	0.171142	0.670296	0.741534	-0.028834
4097	-0.095457	0.154693	0.983340	0.721824	-0.669483	0.175390	0.685462	0.726541	-0.047755
4098	-0.086633	0.168795	0.981837	0.710660	-0.680213	0.179646	0.698181	0.713315	-0.061026
4099	-0.087225	0.168521	0.981831	0.701079	-0.689813	0.180682	0.707728	0.704102	-0.057977
4100	-0.099622	0.153027	0.983188	0.691507	-0.699843	0.178993	0.715468	0.697713	-0.036100
4101	-0.118291	0.132970	0.984036	0.681199	-0.710167	0.177850	0.722478	0.691362	-0.006573
4102	-0.136611	0.118501	0.983511	0.668625	-0.721533	0.179809	0.730944	0.682164	0.019337
4103	-0.150829	0.110876	0.982322	0.654780	-0.733256	0.183301	0.740617	0.670852	0.037997
4104	-0.156896	0.110711	0.981390	0.644169	-0.741757	0.186662	0.748619	0.661468	0.045063
4105	-0.151240	0.121207	0.981038	0.636498	-0.747391	0.190464	0.756305	0.653235	0.035888
4106	-0.143828	0.134410	0.980432	0.625416	-0.755452	0.195315	0.766922	0.641269	0.024593
4107	-0.143892	0.142553	0.979272	0.613090	-0.763939	0.201293	0.776798	0.629346	0.022527
4108	-0.151980	0.144566	0.977754	0.602663	-0.770519	0.207602	0.783390	0.620807	0.029979
4109	-0.164788	0.140525	0.976267	0.592077	-0.777535	0.211859	0.788854	0.612937	0.044927
4110	-0.179498	0.133064	0.974718	0.580623	-0.785502	0.214157	0.794139	0.604384	0.063736
4111	-0.195188	0.125016	0.972766	0.569867	-0.792777	0.216230	0.798219	0.596553	0.083498
4112	-0.212404	0.116885	0.970166	0.560055	-0.799018	0.218881	0.800764	0.589838	0.104252
4113	-0.230339	0.109784	0.966898	0.549658	-0.805250	0.222372	0.803007	0.582684	0.125137
4114	-0.244714	0.107095	0.963663	0.538150	-0.811742	0.226870	0.806542	0.574113	0.141011
4115	-0.254600	0.107715	0.961029	0.526506	-0.818135	0.231183	0.811154	0.564847	0.151585
4116	-0.261255	0.108738	0.959125	0.516102	-0.823945	0.233993	0.815711	0.556139	0.159140
4117	-0.265360	0.110410	0.957807	0.506404	-0.829399	0.235907	0.820450	0.547637	0.164178
4118	-0.268802	0.111600	0.956708	0.497139	-0.834664	0.237042	0.824984	0.539334	0.168879
4119	-0.274370	0.111048	0.955191	0.489079	-0.839130	0.238039	0.827963	0.532474	0.175921
4120	-0.280773	0.110353	0.953409	0.482433	-0.842528	0.239593	0.829714	0.527227	0.183321
4121	-0.287291	0.109160	0.951603	0.477944	-0.844631	0.241181	0.830080	0.524102	0.190482
4122	-0.297438	0.103437	0.949121	0.476262	-0.845518	0.241399	0.827469	0.523832	0.202226
4123	-0.307481	0.094663	0.946834	0.477879	-0.845094	0.239681	0.822853	0.526170	0.214613
4124	-0.307386	0.091854	0.947141	0.481679	-0.843378	0.238116	0.820670	0.529411	0.214998
4125	-0.295441	0.099465	0.950169	0.487347	-0.839740	0.239438	0.821710	0.533802	0.199620
4126	-0.279634	0.112459	0.953498	0.495468	-0.833756	0.243643	0.822384	0.540558	0.177427
4127	-0.266484	0.123878	0.955845	0.506301	-0.825871	0.248187	0.820150	0.550083	0.157362
4128	-0.255637	0.133208	0.957552	0.518871	-0.816818	0.252153	0.815735	0.561305	0.139691
4129	-0.250507	0.136945	0.958380	0.531972	-0.807626	0.254454	0.808859	0.573574	0.129465
4130	-0.254276	0.131088	0.958207	0.545439	-0.798733	0.254012	0.798649	0.587232	0.131598
4131	-0.262701	0.118831	0.957532	0.559655	-0.789630	0.251537	0.785986	0.601967	0.140932
4132	-0.272271	0.103596	0.956628	0.574380	-0.780131	0.247959	0.771982	0.616979	0.152903
4133	-0.280856	0.088389	0.955671	0.589617	-0.769794	0.244476	0.757279	0.632143	0.164086
4134	-0.286118	0.076945	0.955100	0.605594	-0.757932	0.242477	0.742558	0.647780	0.170261
4135	-0.284792	0.073461	0.955770	0.622203	-0.744315	0.242607	0.729217	0.663776	0.166267
4136	-0.275779	0.079071	0.957963	0.639451	-0.729000	0.244257	0.717669	0.679932	0.150480
4137	-0.262331	0.090151	0.960758	0.657431	-0.712114	0.246329	0.706375	0.696252	0.127542
4138	-0.246686	0.104261	0.963471	0.676331	-0.693517	0.248215	0.694063	0.712856	0.100566
4139	-0.232470	0.116690	0.965578	0.695459	-0.674081	0.248899	0.679922	0.729382	0.075550
4140	-0.223021	0.123034	0.967018	0.714190	-0.654549	0.247990	0.663472	0.745941	0.058109
4141	-0.218063	0.123650	0.968070	0.732379	-0.634880	0.246065	0.645034	0.762652	0.047885
4142	-0.216299	0.120143	0.968907	0.749736	-0.615244	0.243661	0.625389	0.779128	0.043001
4143	-0.216226	0.113179	0.969761	0.766502	-0.595548	0.240411	0.604749	0.795307	0.042020
4144	-0.214907	0.106261	0.970836	0.783249	-0.575042	0.236322	0.583384	0.811194	0.040352
4145	-0.210473	0.102899	0.972169	0.800048	-0.553355	0.231778	0.561805	0.826565	0.034142
4146	-0.202917	0.104593	0.973594	0.816750	-0.530375	0.227205	0.540134	0.841286	0.022196
4147	-0.193958	0.109336	0.974898	0.833139	-0.506315	0.222539	0.517937	0.855389	0.007112
4148	-0.184497	0.114718	0.976115	0.849125	-0.481520	0.217085	0.494923	0.868895	-0.008571
4149	-0.175552	0.118008	0.977372	0.864566	-0.456358	0.210391	0.470859	0.881936	-0.021911
4150	-0.168025	0.116847	0.978833	0.879165	-0.431392	0.202413	0.445912	0.894566	-0.030243
4151	-0.160688	0.113871	0.980415	0.892678	-0.407005	0.193580	0.421077	0.906300	-0.036250
4152	-0.152983	0.112812	0.981769	0.904921	-0.383243	0.185045	0.397132	0.916732	-0.043456
4153	-0.145982	0.109001	0.983264	0.916037	-0.360437	0.175958	0.373585	0.926393	-0.047232
4154	-0.139095	0.100173	0.985199	0.926586	-0.337868	0.165174	0.349414	0.935847	-0.045823
4155	-0.130778	0.092299	0.987106	0.936584	-0.315017	0.153540	0.325126	0.944587	-0.045249
4156	-0.121496	0.089209	0.988575	0.945381	-0.293103	0.142637	0.302479	0.951910	-0.048726
4157	-0.113907	0.085572	0.989799	0.952801	-0.272798	0.133234	0.281416	0.958258	-0.050460
4158	-0.108680	0.076946	0.991094	0.959185	-0.253713	0.124879	0.261062	0.964214	-0.046232
4159	-0.105125	0.063777	0.992412	0.964526	-0.236463	0.117367	0.242154	0.969545	-0.036657
4160	-0.101314	0.051995	0.993495	0.968899	-0.221466	0.110396	0.225766	0.973781	-0.027940
4161	-0.096740	0.045755	0.994257	0.972599	-0.207834	0.104198	0.211408	0.977093	-0.024396
4162	-0.092287	0.043361	0.994788	0.975659	-0.195653	0.099041	0.198928	0.979714	-0.024249
4163	-0.089105	0.041157	0.995172	0.977951	-0.185850	0.095249	0.188873	0.981716	-0.023689
4164	-0.086590	0.039764	0.995450	0.979573	-0.178634	0.092344	0.181493	0.983112	-0.023484
4165	-0.083259	0.040712	0.995696	0.979941	-0.178198	0.089228	0.181064	0.983152	-0.025059
4166	-0.083426	0.050755	0.995221	0.977584	-0.189570	0.091615	0.193314	0.980554	-0.033802
4167	-0.089302	0.079407	0.992834	0.973122	-0.205486	0.103964	0.212269	0.975433	-0.058922
4168	-0.093917	0.083172	0.992100	0.971807	-0.208807	0.109501	0.216264	0.974414	-0.061217
4169	-0.103818	0.030863	0.994117	0.971058	-0.213019	0.108024	0.215099	0.976561	-0.007855
4170	-0.107587	-0.000568	0.994195	0.970950	-0.215038	0.104949	0.213730	0.976606	0.023687
4171	-0.102165	0.009686	0.994720	0.971815	-0.212592	0.101882	0.212456	0.977093	0.012306
4172	-0.096867	0.017721	0.995140	0.971868	-0.213979	0.098412	0.214683	0.976677	0.003505
4173	-0.095987	0.029789	0.994937	0.970149	-0.220838	0.100207	0.222705	0.974855	-0.007703
4174	-0.097205	0.047832	0.994114	0.967709	-0.228868	0.105635	0.232574	0.972282	-0.024040
4175	-0.101386	0.048076	0.993685	0.967358	-0.228413	0.109751	0.232247	0.972377	-0.023348
4176	-0.105205	0.036701	0.993773	0.968761	-0.221891	0.110751	0.224574	0.974381	-0.012210
4177	-0.102605	0.050756	0.993426	0.968276	-0.223659	0.111435	0.227845	0.973345	-0.026197
4178	-0.099393	0.069615	0.992610	0.965876	-0.233025	0.113059	0.239174	0.969976	-0.044079
4179	-0.100667	0.066385	0.992703	0.964677	-0.237627	0.113716	0.243442	0.969085	-0.040119
4180	-0.103136	0.053534	0.993226	0.964093	-0.240293	0.113062	0.244718	0.969223	-0.026829
4181	-0.104262	0.047303	0.993424	0.962811	-0.245528	0.112740	0.249247	0.968235	-0.019945
4182	-0.105842	0.044266	0.993397	0.961449	-0.250423	0.113597	0.253798	0.967124	-0.016054
4183	-0.107380	0.046293	0.993140	0.960132	-0.254492	0.115673	0.258101	0.965966	-0.017120
4184	-0.107003	0.059307	0.992488	0.958261	-0.260019	0.118851	0.265114	0.963781	-0.029009
4185	-0.105893	0.075358	0.991518	0.956064	-0.266403	0.122354	0.273364	0.960911	-0.043837
4186	-0.106180	0.083273	0.990854	0.954205	-0.271744	0.125091	0.279675	0.958760	-0.050606
4187	-0.107478	0.083859	0.990664	0.952490	-0.276928	0.126778	0.284975	0.957224	-0.050111
4188	-0.108616	0.082069	0.990690	0.950587	-0.282997	0.127662	0.290839	0.955603	-0.047276
4189	-0.109654	0.079189	0.990810	0.948485	-0.289759	0.128128	0.297242	0.953818	-0.043336
4190	-0.110923	0.076154	0.990907	0.946173	-0.296957	0.128738	0.304060	0.951849	-0.039115
4191	-0.112557	0.073570	0.990918	0.943858	-0.303797	0.129767	0.310585	0.949892	-0.035245
4192	-0.114656	0.072052	0.990789	0.941717	-0.309643	0.131495	0.316266	0.948119	-0.032351
4193	-0.116967	0.073203	0.990434	0.939781	-0.314319	0.134217	0.321138	0.946491	-0.032030
4194	-0.118678	0.078071	0.989859	0.937978	-0.318238	0.137558	0.325750	0.944791	-0.035461
4195	-0.120109	0.083609	0.989234	0.936316	-0.321666	0.140870	0.329981	0.943155	-0.039650
4196	-0.122037	0.085851	0.988806	0.934917	-0.324530	0.143563	0.333222	0.941971	-0.040659
4197	-0.124701	0.084227	0.988613	0.933829	-0.326735	0.145628	0.335280	0.941356	-0.037909
4198	-0.127688	0.080598	0.988534	0.932892	-0.328658	0.147297	0.336761	0.941004	-0.033223
4199	-0.130753	0.076506	0.988459	0.932060	-0.330310	0.148859	0.337886	0.940767	-0.028119
4200	-0.133584	0.073572	0.988303	0.931263	-0.331779	0.150573	0.338976	0.940484	-0.024194
4201	-0.136237	0.071419	0.988099	0.930485	-0.333136	0.152372	0.340054	0.940170	-0.021069
4202	-0.139003	0.069209	0.987871	0.929752	-0.334320	0.154247	0.340940	0.939915	-0.017876
4203	-0.142107	0.067051	0.987578	0.928934	-0.335567	0.156452	0.341888	0.939627	-0.014599
4204	-0.145735	0.064225	0.987237	0.927984	-0.337033	0.158914	0.342938	0.939300	-0.010482
4205	-0.149595	0.060866	0.986872	0.927037	-0.338455	0.161400	0.343836	0.939012	-0.005793
4206	-0.153320	0.057945	0.986476	0.926029	-0.340011	0.163897	0.344910	0.938635	-0.001529
4207	-0.156960	0.055112	0.986066	0.924989	-0.341656	0.166333	0.346062	0.938208	0.002648
4208	-0.160783	0.051799	0.985630	0.923937	-0.343307	0.168761	0.347115	0.937794	0.007339
4209	-0.164882	0.048133	0.985138	0.922801	-0.345097	0.171310	0.348214	0.937332	0.012483
4210	-0.169080	0.044523	0.984596	0.921619	-0.346928	0.173953	0.349329	0.936834	0.017625
4211	-0.173277	0.041201	0.984011	0.920370	-0.348861	0.176678	0.350562	0.936268	0.022529
4212	-0.177633	0.037699	0.983375	0.919093	-0.350799	0.179469	0.351732	0.935692	0.027665
4213	-0.182082	0.034225	0.982687	0.917862	-0.352530	0.182349	0.352668	0.935174	0.032776
4214	-0.186610	0.031442	0.981931	0.916538	-0.354312	0.185528	0.353743	0.934599	0.037300
4215	-0.191331	0.028622	0.981108	0.915174	-0.356074	0.188861	0.354752	0.934019	0.041934
4216	-0.196187	0.025656	0.980231	0.913783	-0.357826	0.192253	0.355684	0.933436	0.046757
4217	-0.201068	0.023017	0.979307	0.912308	-0.359680	0.195766	0.356743	0.932792	0.051322
4218	-0.206026	0.020642	0.978329	0.910780	-0.361534	0.199429	0.357816	0.932130	0.055685
4219	-0.211039	0.018616	0.977300	0.909256	-0.363231	0.203264	0.358769	0.931513	0.059729
4220	-0.216136	0.017517	0.976206	0.907686	-0.364754	0.207511	0.359710	0.930939	0.062937
4221	-0.221508	0.016447	0.975020	0.906102	-0.366092	0.212026	0.360435	0.930433	0.066190
4222	-0.227137	0.015251	0.973743	0.904492	-0.367315	0.216736	0.360976	0.929972	0.069637
4223	-0.232800	0.014920	0.972410	0.902821	-0.368406	0.221792	0.361551	0.929545	0.072295
4224	-0.238558	0.015483	0.971005	0.901056	-0.369392	0.227262	0.362201	0.929145	0.074170
4225	-0.244433	0.016236	0.969530	0.899198	-0.370403	0.232904	0.362899	0.928729	0.075939
4226	-0.250341	0.017628	0.967997	0.897234	-0.371408	0.238804	0.363732	0.928302	0.077162
4227	-0.256532	0.019280	0.966343	0.895129	-0.372414	0.245057	0.364604	0.927867	0.078277
4228	-0.263246	0.020298	0.964515	0.892952	-0.373296	0.251570	0.365156	0.927490	0.080144
4229	-0.270199	0.021739	0.962559	0.890701	-0.373956	0.258474	0.365574	0.927192	0.081680
4230	-0.276961	0.024553	0.960567	0.888412	-0.374319	0.265725	0.366083	0.926975	0.081858
4231	-0.283434	0.028468	0.958569	0.886241	-0.374114	0.273158	0.366390	0.926946	0.080807
4232	-0.290108	0.032502	0.956442	0.884056	-0.373591	0.280848	0.366446	0.927024	0.079648
4233	-0.297576	0.034323	0.954081	0.881901	-0.372869	0.288477	0.365649	0.927249	0.080688
4234	-0.305558	0.033901	0.951570	0.879934	-0.371776	0.295800	0.363799	0.927703	0.083769
4235	-0.313479	0.032920	0.949024	0.878113	-0.370362	0.302903	0.361454	0.928304	0.087193
4236	-0.321193	0.030880	0.946510	0.876550	-0.368622	0.309479	0.358461	0.929066	0.091331
4237	-0.328354	0.028630	0.944121	0.875424	-0.366131	0.315564	0.354707	0.930123	0.095157
4238	-0.335021	0.026275	0.941844	0.874637	-0.363060	0.321243	0.350387	0.931395	0.098651
4239	-0.342061	0.020306	0.939458	0.874214	-0.359751	0.326081	0.344592	0.932827	0.105305
4240	-0.349501	0.010500	0.936877	0.874142	-0.356252	0.330091	0.337231	0.934331	0.115332
4241	-0.356571	-0.001912	0.934266	0.874441	-0.352779	0.333017	0.328952	0.935705	0.127463
4242	-0.362906	-0.017162	0.931668	0.875062	-0.349907	0.334412	0.320257	0.936627	0.142001
