// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D51
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
3564	-0.335436	-0.786473	-0.518597	0.565984	-0.608309	0.556437	-0.753090	-0.106868	0.649180
3565	-0.338958	-0.774440	-0.534182	0.546918	-0.624199	0.557903	-0.765499	-0.103048	0.635132
3566	-0.339253	-0.762627	-0.550734	0.531777	-0.638409	0.556459	-0.775965	-0.104087	0.622129
3567	-0.337678	-0.751999	-0.566101	0.518479	-0.650565	0.554928	-0.785591	-0.106125	0.609577
3568	-0.337976	-0.741686	-0.579373	0.502914	-0.662664	0.554936	-0.795518	-0.103820	0.596969
3569	-0.338219	-0.731535	-0.592000	0.485740	-0.674502	0.555971	-0.806017	-0.099518	0.583465
3570	-0.332594	-0.722819	-0.605735	0.471509	-0.683711	0.556973	-0.816738	-0.100363	0.568213
3571	-0.320586	-0.715853	-0.620305	0.462538	-0.689793	0.556996	-0.826610	-0.108350	0.552247
3572	-0.299451	-0.710399	-0.636916	0.461387	-0.692125	0.555054	-0.835136	-0.127653	0.535026
3573	-0.267801	-0.706804	-0.654760	0.469181	-0.689229	0.552116	-0.841517	-0.159344	0.516196
3574	-0.232190	-0.704908	-0.670218	0.482733	-0.681713	0.549760	-0.844427	-0.195888	0.498569
3575	-0.199218	-0.703860	-0.681831	0.498587	-0.671793	0.547819	-0.843637	-0.230816	0.484768
3576	-0.171992	-0.703859	-0.689203	0.516567	-0.660163	0.545291	-0.838795	-0.262234	0.477133
3577	-0.148305	-0.705559	-0.692959	0.533424	-0.647107	0.544712	-0.832745	-0.288857	0.472332
3578	-0.123417	-0.706497	-0.696872	0.527059	-0.641673	0.557194	-0.840819	-0.298525	0.451559
3579	-0.115914	-0.711282	-0.693284	0.529960	-0.634623	0.562491	-0.840063	-0.302212	0.450512
3580	-0.072831	-0.736816	-0.672160	0.555011	-0.589896	0.586502	-0.828648	-0.330341	0.451904
3581	-0.021251	-0.774722	-0.631945	0.587048	-0.521316	0.619358	-0.809273	-0.357820	0.465878
3582	0.032941	-0.806980	-0.589659	0.615601	-0.448401	0.648052	-0.787369	-0.384343	0.482007
3583	0.073108	-0.827181	-0.557160	0.633792	-0.392808	0.666341	-0.770041	-0.401839	0.495543
3584	0.065074	-0.828033	-0.556891	0.629506	-0.398951	0.666754	-0.774266	-0.393954	0.495290
3585	0.038086	-0.806218	-0.590392	0.594990	-0.456377	0.661594	-0.802830	-0.376475	0.462310
3586	-0.018558	-0.808047	-0.588825	0.556252	-0.497713	0.665482	-0.830807	-0.315185	0.458714
3587	-0.053729	-0.834947	-0.547701	0.543462	-0.484595	0.685431	-0.837712	-0.260827	0.479799
3588	-0.068900	-0.842694	-0.533966	0.528583	-0.484770	0.696849	-0.846081	-0.234233	0.478835
3589	-0.062710	-0.835200	-0.546359	0.515128	-0.495967	0.699042	-0.854816	-0.237608	0.461337
3590	-0.020567	-0.823151	-0.567450	0.509274	-0.497042	0.702559	-0.860359	-0.274538	0.429432
3591	0.049539	-0.802457	-0.594650	0.523280	-0.486271	0.699798	-0.850719	-0.345836	0.395821
3592	0.071307	-0.794372	-0.603232	0.549329	-0.473517	0.688491	-0.832558	-0.380468	0.402606
3593	0.034821	-0.792249	-0.609204	0.551365	-0.493182	0.672880	-0.833537	-0.359324	0.419645
3594	0.004216	-0.779837	-0.625968	0.519340	-0.533228	0.667798	-0.854558	-0.327906	0.402752
3595	-0.037754	-0.785163	-0.618137	0.477356	-0.557606	0.679122	-0.877899	-0.269432	0.395854
3596	-0.043266	-0.791960	-0.609038	0.467952	-0.554667	0.688015	-0.882694	-0.255233	0.394598
3597	-0.014848	-0.778810	-0.627084	0.465701	-0.560364	0.684920	-0.884818	-0.281864	0.371013
3598	0.020252	-0.770043	-0.637671	0.467858	-0.556360	0.686711	-0.883571	-0.312247	0.349003
3599	0.031792	-0.768270	-0.639336	0.467229	-0.554043	0.689009	-0.883564	-0.320622	0.341344
3600	0.024730	-0.770034	-0.637523	0.457666	-0.558244	0.692030	-0.888780	-0.308887	0.338613
3601	0.016723	-0.771353	-0.636187	0.446379	-0.563589	0.695064	-0.894688	-0.295604	0.334891
3602	0.017183	-0.769993	-0.637821	0.441770	-0.566425	0.695702	-0.896964	-0.293725	0.330427
3603	0.020508	-0.768067	-0.640041	0.441228	-0.567508	0.695164	-0.897160	-0.296660	0.327255
3604	0.025480	-0.765702	-0.642690	0.443659	-0.567456	0.693657	-0.895834	-0.302809	0.325252
3605	0.027538	-0.763189	-0.645588	0.447100	-0.568229	0.690809	-0.894060	-0.307666	0.325574
3606	0.018432	-0.763474	-0.645576	0.444238	-0.572198	0.689378	-0.895719	-0.299496	0.328618
3607	0.014517	-0.762929	-0.646319	0.440536	-0.575389	0.689098	-0.897617	-0.294731	0.327745
3608	0.018836	-0.760196	-0.649420	0.442935	-0.575973	0.687068	-0.896356	-0.300593	0.325868
3609	0.018823	-0.758591	-0.651295	0.444374	-0.577187	0.685118	-0.895644	-0.302314	0.326234
3610	0.018898	-0.758017	-0.651961	0.446575	-0.577019	0.683827	-0.894546	-0.304073	0.327607
3611	0.014014	-0.758370	-0.651673	0.447162	-0.578181	0.682461	-0.894343	-0.300967	0.331012
3612	0.008181	-0.758106	-0.652080	0.445285	-0.581118	0.681193	-0.895352	-0.295934	0.332819
3613	0.010735	-0.755604	-0.654940	0.446744	-0.582352	0.679181	-0.894598	-0.299881	0.331310
3614	0.011882	-0.753480	-0.657363	0.448410	-0.583586	0.677020	-0.893749	-0.302813	0.330934
3615	0.009078	-0.752458	-0.658578	0.448274	-0.585656	0.675321	-0.893850	-0.301353	0.331991
3616	0.010045	-0.751198	-0.660000	0.449635	-0.586150	0.673986	-0.893156	-0.303529	0.331877
3617	0.008055	-0.750871	-0.660399	0.449307	-0.587282	0.673218	-0.893341	-0.302145	0.332641
3618	0.005916	-0.750556	-0.660781	0.447442	-0.588966	0.672990	-0.894294	-0.299642	0.332346
3619	0.010702	-0.748482	-0.663069	0.447974	-0.589252	0.672385	-0.893983	-0.304233	0.328994
3620	0.012753	-0.747044	-0.664652	0.446755	-0.590415	0.672176	-0.894566	-0.305509	0.326216
3621	0.013100	-0.746700	-0.665032	0.444440	-0.591432	0.672816	-0.895713	-0.304381	0.324116
3622	0.015373	-0.746218	-0.665524	0.442776	-0.591703	0.673674	-0.896500	-0.305035	0.321311
3623	0.018816	-0.745249	-0.666521	0.440145	-0.592393	0.674791	-0.897730	-0.306062	0.316871
3624	0.023364	-0.744682	-0.667010	0.436696	-0.592572	0.676872	-0.899306	-0.307095	0.311355
3625	0.029345	-0.744127	-0.667393	0.432956	-0.592335	0.679477	-0.900937	-0.308891	0.304792
3626	0.033239	-0.744026	-0.667324	0.429745	-0.592178	0.681648	-0.902338	-0.309437	0.300058
3627	0.037948	-0.743077	-0.668129	0.427663	-0.592208	0.682930	-0.903141	-0.311650	0.295314
3628	0.041964	-0.741504	-0.669635	0.427199	-0.592554	0.682921	-0.903184	-0.314725	0.291903
3629	0.041321	-0.741615	-0.669552	0.423711	-0.593877	0.683944	-0.904854	-0.311958	0.289691
3630	0.042588	-0.741378	-0.669735	0.421007	-0.594603	0.684982	-0.906057	-0.311135	0.286803
3631	0.047338	-0.739974	-0.670968	0.419813	-0.594776	0.685565	-0.906376	-0.314134	0.282495
3632	0.051930	-0.738389	-0.672372	0.418735	-0.595137	0.685911	-0.906623	-0.317165	0.278284
3633	0.054172	-0.737822	-0.672818	0.416790	-0.595596	0.686696	-0.907387	-0.317623	0.275252
3634	0.056164	-0.737535	-0.672969	0.414810	-0.595870	0.687657	-0.908173	-0.317776	0.272471
3635	0.059189	-0.737236	-0.673038	0.413358	-0.595600	0.688764	-0.908643	-0.318973	0.269489
3636	0.061031	-0.737631	-0.672440	0.412447	-0.594852	0.689955	-0.908935	-0.319455	0.267929
3637	0.062021	-0.738601	-0.671284	0.411042	-0.593991	0.691534	-0.909504	-0.318815	0.266756
3638	0.064342	-0.739446	-0.670135	0.409754	-0.592730	0.693378	-0.909924	-0.319203	0.264853
3639	0.066751	-0.740154	-0.669116	0.409529	-0.591197	0.694817	-0.909852	-0.320402	0.263652
3640	0.066564	-0.741441	-0.667708	0.408918	-0.590141	0.696074	-0.910140	-0.319371	0.263907
3641	0.066504	-0.742316	-0.666742	0.408401	-0.589432	0.696978	-0.910377	-0.318650	0.263963
3642	0.067244	-0.742778	-0.666153	0.407847	-0.588871	0.697776	-0.910571	-0.318610	0.263342
3643	0.068935	-0.742713	-0.666053	0.408024	-0.588256	0.698191	-0.910365	-0.319896	0.262493
3644	0.069965	-0.742789	-0.665860	0.407756	-0.587890	0.698656	-0.910406	-0.320390	0.261745
3645	0.069980	-0.742817	-0.665827	0.407318	-0.588009	0.698811	-0.910601	-0.320107	0.261414
3646	0.069484	-0.742955	-0.665725	0.406528	-0.588325	0.699006	-0.910992	-0.319206	0.261153
3647	0.071155	-0.742337	-0.666238	0.406908	-0.588224	0.698870	-0.910694	-0.320825	0.260207
3648	0.072455	-0.742019	-0.666452	0.406819	-0.588108	0.699019	-0.910631	-0.321773	0.259256
3649	0.073675	-0.741766	-0.666600	0.406606	-0.587995	0.699238	-0.910628	-0.322560	0.258286
3650	0.075320	-0.741188	-0.667059	0.406345	-0.588082	0.699317	-0.910610	-0.323729	0.256883
3651	0.076161	-0.740655	-0.667555	0.405777	-0.588529	0.699270	-0.910793	-0.324136	0.255718
3652	0.076355	-0.740225	-0.668009	0.405322	-0.589068	0.699080	-0.910980	-0.324137	0.255051
3653	0.076572	-0.739893	-0.668352	0.405223	-0.589370	0.698882	-0.911005	-0.324347	0.254693
3654	0.077219	-0.739409	-0.668813	0.405452	-0.589554	0.698595	-0.910849	-0.325116	0.254270
3655	0.077650	-0.738969	-0.669250	0.405346	-0.589890	0.698373	-0.910860	-0.325506	0.253733
3656	0.078506	-0.738600	-0.669557	0.405382	-0.589942	0.698308	-0.910770	-0.326248	0.253101
3657	0.079389	-0.738286	-0.669799	0.405007	-0.590075	0.698413	-0.910860	-0.326720	0.252166
3658	0.079038	-0.738665	-0.669423	0.403153	-0.590474	0.699149	-0.911713	-0.325139	0.251125
3659	0.079709	-0.738965	-0.669012	0.401630	-0.590452	0.700043	-0.912327	-0.324494	0.249726
3660	0.081546	-0.738973	-0.668782	0.400589	-0.590130	0.700910	-0.912622	-0.325063	0.247902
3661	0.082996	-0.739017	-0.668554	0.400037	-0.589738	0.701556	-0.912733	-0.325673	0.246688
3662	0.082921	-0.739171	-0.668394	0.399472	-0.589806	0.701820	-0.912987	-0.325201	0.246371
3663	0.081901	-0.739415	-0.668250	0.398386	-0.590316	0.702008	-0.913554	-0.323716	0.246225
3664	0.082244	-0.739300	-0.668334	0.397622	-0.590579	0.702220	-0.913856	-0.323498	0.245391
3665	0.084073	-0.738675	-0.668798	0.397959	-0.590434	0.702151	-0.913543	-0.325186	0.244323
3666	0.085618	-0.738165	-0.669165	0.399056	-0.589999	0.701894	-0.912920	-0.327129	0.244055
3667	0.085847	-0.738174	-0.669126	0.399612	-0.589704	0.701826	-0.912656	-0.327640	0.244359
3668	0.086399	-0.738535	-0.668656	0.399420	-0.589186	0.702370	-0.912688	-0.327758	0.244081
3669	0.086351	-0.739028	-0.668117	0.399908	-0.588510	0.702658	-0.912478	-0.327861	0.244725
3670	0.086357	-0.739992	-0.667049	0.400849	-0.587155	0.703256	-0.912065	-0.328117	0.245920
3671	0.085718	-0.741906	-0.665002	0.401973	-0.584971	0.704434	-0.911631	-0.327696	0.248083
3672	0.083751	-0.745117	-0.661655	0.403932	-0.581605	0.706098	-0.910947	-0.326400	0.252267
3673	0.081375	-0.749864	-0.656568	0.407272	-0.576227	0.708584	-0.909675	-0.325063	0.258508
3674	0.077619	-0.755355	-0.650702	0.410451	-0.570583	0.711312	-0.908573	-0.322293	0.265748
3675	0.075232	-0.760327	-0.645169	0.411458	-0.565684	0.714635	-0.908318	-0.319224	0.270285
3676	0.083961	-0.760390	-0.644017	0.415440	-0.560740	0.716227	-0.905737	-0.327686	0.268816
3677	0.095752	-0.755921	-0.647622	0.422181	-0.558354	0.714146	-0.901440	-0.341794	0.265672
3678	0.098029	-0.753047	-0.650623	0.425042	-0.559462	0.711577	-0.899850	-0.346297	0.265233
3679	0.088570	-0.752671	-0.652412	0.426048	-0.563420	0.707842	-0.900354	-0.340653	0.270772
3680	0.077853	-0.753790	-0.652488	0.428813	-0.565523	0.704488	-0.900032	-0.334642	0.279207
3681	0.070394	-0.754553	-0.652452	0.431976	-0.566504	0.701762	-0.899134	-0.331243	0.286070
3682	0.071896	-0.754638	-0.652191	0.435146	-0.564641	0.701305	-0.897485	-0.334219	0.287783
3683	0.079207	-0.752945	-0.653299	0.441947	-0.560909	0.700045	-0.893537	-0.344172	0.288334
3684	0.081329	-0.753976	-0.651847	0.443446	-0.558342	0.701149	-0.892604	-0.346083	0.288938
3685	0.081704	-0.755360	-0.650197	0.441732	-0.557357	0.703012	-0.893419	-0.344651	0.288128
3686	0.084281	-0.755490	-0.649716	0.440292	-0.556694	0.704439	-0.893890	-0.345436	0.285718
3687	0.084067	-0.755512	-0.649718	0.438223	-0.557557	0.705046	-0.894926	-0.343993	0.284211
3688	0.082234	-0.755742	-0.649685	0.435103	-0.559261	0.705630	-0.896618	-0.340706	0.282835
3689	0.081213	-0.754762	-0.650952	0.433480	-0.561359	0.704962	-0.897496	-0.339427	0.281584
3690	0.080932	-0.754365	-0.651447	0.430743	-0.562935	0.705382	-0.898838	-0.337695	0.279378
3691	0.081571	-0.753625	-0.652224	0.428225	-0.564421	0.705728	-0.899983	-0.336865	0.276681
3692	0.082819	-0.753606	-0.652089	0.426075	-0.564740	0.706773	-0.900889	-0.336373	0.274321
3693	0.084194	-0.754221	-0.651201	0.423917	-0.564320	0.708405	-0.901779	-0.335698	0.272215
3694	0.084815	-0.755505	-0.649630	0.422665	-0.563134	0.710095	-0.902308	-0.334803	0.271563
3695	0.087217	-0.755928	-0.648819	0.424142	-0.561141	0.710791	-0.901386	-0.337184	0.271680
3696	0.089079	-0.756450	-0.647957	0.426489	-0.558920	0.711137	-0.900096	-0.339693	0.272830
3697	0.088179	-0.757720	-0.646595	0.427764	-0.557416	0.711551	-0.899579	-0.339334	0.274973
3698	0.087552	-0.758706	-0.645523	0.429053	-0.556104	0.711802	-0.899026	-0.339283	0.276837
3699	0.088110	-0.759305	-0.644742	0.429801	-0.554928	0.712268	-0.898614	-0.339869	0.277455
3700	0.089557	-0.759805	-0.643953	0.428670	-0.554197	0.713518	-0.899011	-0.339944	0.276073
3701	0.093267	-0.759760	-0.643479	0.426365	-0.553560	0.715391	-0.899730	-0.341080	0.272307
3702	0.098431	-0.759108	-0.643480	0.422804	-0.553456	0.717582	-0.900860	-0.342698	0.266477
3703	0.103025	-0.758163	-0.643875	0.419190	-0.553934	0.719331	-0.902034	-0.344015	0.260745
3704	0.103082	-0.757796	-0.644298	0.416652	-0.555285	0.719764	-0.903203	-0.342642	0.258498
3705	0.100331	-0.758784	-0.643568	0.416653	-0.555342	0.719719	-0.903512	-0.340355	0.260432
3706	0.099267	-0.759595	-0.642776	0.423319	-0.552360	0.718122	-0.900526	-0.343385	0.266720
3707	0.099267	-0.759595	-0.642776	0.423319	-0.552360	0.718122	-0.900526	-0.343385	0.266720
3708	0.095386	-0.761147	-0.641527	0.434969	-0.547814	0.714634	-0.895379	-0.347210	0.278822
3709	0.088609	-0.764013	-0.639088	0.451128	-0.541251	0.709599	-0.888050	-0.351187	0.296708
3710	0.083231	-0.766814	-0.636450	0.467956	-0.533795	0.704330	-0.879824	-0.356453	0.314407
3711	0.079856	-0.769346	-0.633821	0.485331	-0.525386	0.698873	-0.870676	-0.363422	0.331432
3712	0.078142	-0.772023	-0.630773	0.503371	-0.515580	0.693393	-0.860530	-0.371696	0.348326
3713	0.077570	-0.775514	-0.626547	0.520786	-0.504369	0.688762	-0.850156	-0.379725	0.364753
3714	0.077212	-0.781229	-0.619451	0.538184	-0.490355	0.685500	-0.839283	-0.386308	0.382584
3715	0.077805	-0.788765	-0.609751	0.557455	-0.472642	0.682534	-0.826553	-0.393013	0.402927
3716	0.083135	-0.796442	-0.598973	0.580656	-0.449766	0.678638	-0.809894	-0.404215	0.425068
3717	0.093732	-0.803613	-0.587725	0.608666	-0.420902	0.672582	-0.787871	-0.420771	0.449680
3718	0.106294	-0.810269	-0.576338	0.638599	-0.388654	0.664183	-0.762163	-0.438647	0.476126
3719	0.122891	-0.814548	-0.566929	0.669726	-0.353501	0.653073	-0.732370	-0.459944	0.502082
3720	0.142610	-0.816137	-0.559985	0.700994	-0.316138	0.639268	-0.698763	-0.483713	0.527023
3721	0.164460	-0.814534	-0.556316	0.730840	-0.278147	0.623304	-0.662440	-0.509086	0.549550
3722	0.188050	-0.809543	-0.556126	0.760346	-0.238424	0.604175	-0.621700	-0.536464	0.570697
3723	0.213530	-0.802214	-0.557546	0.789672	-0.194275	0.581958	-0.575172	-0.564544	0.592002
3724	0.235914	-0.797154	-0.555779	0.816611	-0.147402	0.558049	-0.526774	-0.585507	0.616191
3725	0.253756	-0.795935	-0.549632	0.840990	-0.099172	0.531884	-0.477853	-0.597204	0.644208
3726	0.274367	-0.792812	-0.544218	0.862522	-0.047338	0.503801	-0.425181	-0.607626	0.670829
3727	0.299388	-0.781043	-0.548032	0.879513	0.003235	0.475863	-0.369897	-0.624469	0.687906
3728	0.313548	-0.764832	-0.562779	0.893483	0.036955	0.447574	-0.321521	-0.643169	0.694951
3729	0.314813	-0.753231	-0.577525	0.903130	0.050544	0.426382	-0.291974	-0.655811	0.696178
3730	0.316076	-0.747393	-0.584380	0.906109	0.055257	0.419419	-0.281180	-0.662080	0.694685
3731	0.312213	-0.758076	-0.572577	0.902822	0.049166	0.427194	-0.295694	-0.650311	0.699758
3732	0.304725	-0.769219	-0.561644	0.896607	0.032745	0.441615	-0.321308	-0.638145	0.699665
3733	0.300210	-0.782077	-0.546105	0.888672	0.021283	0.458049	-0.346607	-0.622819	0.701399
3734	0.301863	-0.789033	-0.535075	0.883854	0.021258	0.467279	-0.357324	-0.613983	0.703807
3735	0.319766	-0.766582	-0.556868	0.884683	0.031129	0.465152	-0.339242	-0.641392	0.688136
3736	0.334043	-0.742592	-0.580494	0.887174	0.039709	0.459723	-0.318336	-0.668566	0.672073
3737	0.335111	-0.737163	-0.586764	0.888074	0.039133	0.458031	-0.314682	-0.674581	0.667769
3738	0.332280	-0.735263	-0.590744	0.887982	0.032747	0.458712	-0.317929	-0.676990	0.663781
3739	0.331719	-0.729589	-0.598048	0.889115	0.029884	0.456708	-0.315337	-0.683232	0.658602
3740	0.331051	-0.727862	-0.600518	0.887824	0.024680	0.459521	-0.319647	-0.685279	0.654384
3741	0.329186	-0.730360	-0.598507	0.884017	0.015590	0.467195	-0.331890	-0.682884	0.650783
3742	0.328395	-0.729132	-0.600436	0.879424	0.004083	0.476022	-0.344631	-0.684361	0.642557
3743	0.328119	-0.726240	-0.604081	0.873834	-0.009557	0.486130	-0.358820	-0.687375	0.631477
3744	0.326149	-0.725410	-0.606142	0.866567	-0.026791	0.498340	-0.377740	-0.687796	0.619878
3745	0.321006	-0.727473	-0.606414	0.858114	-0.047524	0.511255	-0.400744	-0.684489	0.608999
3746	0.312799	-0.730512	-0.607050	0.849365	-0.070933	0.523017	-0.425130	-0.679206	0.598284
3747	0.302354	-0.732728	-0.609665	0.840938	-0.096087	0.532533	-0.448782	-0.673704	0.587126
3748	0.291432	-0.731927	-0.615914	0.833101	-0.122226	0.539447	-0.470116	-0.670331	0.574149
3749	0.282424	-0.727819	-0.624913	0.825103	-0.147988	0.545256	-0.489327	-0.669611	0.558731
3750	0.280430	-0.726618	-0.627204	0.822928	-0.154365	0.546774	-0.494114	-0.669475	0.554666
3751	0.277418	-0.726751	-0.628389	0.815845	-0.167216	0.553566	-0.507381	-0.666237	0.546527
3752	0.271693	-0.729680	-0.627495	0.798193	-0.193410	0.570509	-0.537653	-0.655866	0.529877
3753	0.266876	-0.734884	-0.623477	0.775881	-0.219906	0.591312	-0.571651	-0.641551	0.511495
3754	0.264129	-0.741914	-0.616278	0.748625	-0.245167	0.615998	-0.608109	-0.624065	0.490660
3755	0.262350	-0.749594	-0.607686	0.718016	-0.269088	0.641907	-0.644691	-0.604732	0.467625
3756	0.263330	-0.754190	-0.601543	0.686676	-0.291437	0.665989	-0.677594	-0.588440	0.441140
3757	0.266007	-0.757342	-0.596383	0.656248	-0.310899	0.687518	-0.706101	-0.574260	0.414303
3758	0.267554	-0.760658	-0.591451	0.629526	-0.326708	0.704953	-0.729460	-0.560947	0.391442
3759	0.270280	-0.761976	-0.588508	0.609892	-0.337468	0.717040	-0.744970	-0.552728	0.373513
3760	0.276010	-0.762351	-0.585354	0.599441	-0.339524	0.724840	-0.751325	-0.550948	0.363273
3761	0.276821	-0.768662	-0.576654	0.597466	-0.332325	0.729790	-0.752598	-0.546552	0.367255
3762	0.262549	-0.785775	-0.560023	0.598424	-0.322690	0.733321	-0.756939	-0.527664	0.385505
3763	0.230293	-0.811879	-0.536486	0.601078	-0.314884	0.734543	-0.765291	-0.491630	0.415487
3764	0.197067	-0.834203	-0.515044	0.609270	-0.307374	0.730966	-0.768085	-0.457850	0.447681
3765	0.176905	-0.843014	-0.507969	0.627569	-0.300968	0.718036	-0.758196	-0.445810	0.475807
3766	0.167256	-0.841305	-0.514035	0.652262	-0.296545	0.697578	-0.739310	-0.451960	0.499152
3767	0.158322	-0.835635	-0.525974	0.676906	-0.295956	0.673950	-0.718841	-0.462736	0.518790
3768	0.140189	-0.831413	-0.537680	0.699753	-0.300998	0.647878	-0.700495	-0.467068	0.539587
3769	0.117253	-0.828653	-0.547344	0.718705	-0.309551	0.622609	-0.685357	-0.466382	0.559262
3770	0.092886	-0.825988	-0.555983	0.734772	-0.319965	0.598107	-0.671924	-0.464077	0.577193
3771	0.070192	-0.820471	-0.567362	0.749638	-0.331853	0.572640	-0.658116	-0.465511	0.591762
3772	0.051881	-0.811627	-0.581868	0.771501	-0.337390	0.539402	-0.634109	-0.476897	0.608666
3773	0.043385	-0.800232	-0.598119	0.805111	-0.326470	0.495190	-0.591535	-0.503036	0.630112
3774	0.052696	-0.787713	-0.613784	0.840910	-0.296504	0.452721	-0.538603	-0.539994	0.646771
3775	0.066811	-0.789320	-0.610336	0.867319	-0.256454	0.426603	-0.493249	-0.557857	0.667458
3776	0.066280	-0.810647	-0.581772	0.883491	-0.223299	0.411802	-0.463735	-0.541284	0.701399
3777	0.055659	-0.825793	-0.561220	0.895236	-0.207612	0.394271	-0.442102	-0.524369	0.727725
3778	0.027684	-0.826897	-0.561671	0.903933	-0.219185	0.367238	-0.426778	-0.517880	0.741391
3779	-0.015279	-0.825267	-0.564536	0.907265	-0.248762	0.339098	-0.420282	-0.507003	0.752537
3780	-0.059186	-0.824110	-0.563330	0.904331	-0.283226	0.319325	-0.422709	-0.490537	0.762031
3781	-0.096785	-0.824937	-0.556877	0.896530	-0.315261	0.311199	-0.432282	-0.469137	0.770093
3782	-0.131082	-0.826768	-0.547058	0.886736	-0.344532	0.308217	-0.443303	-0.444694	0.778287
3783	-0.163556	-0.826519	-0.538624	0.876126	-0.372666	0.305816	-0.453490	-0.421885	0.785086
3784	-0.193095	-0.822537	-0.534927	0.865736	-0.399399	0.301632	-0.461753	-0.404862	0.789222
3785	-0.216764	-0.814382	-0.538327	0.857568	-0.422341	0.293607	-0.466466	-0.398008	0.789936
3786	-0.233216	-0.803108	-0.548294	0.853131	-0.439569	0.280975	-0.466667	-0.402239	0.787671
3787	-0.208920	-0.780358	-0.589401	0.844722	-0.447682	0.293302	-0.492745	-0.436604	0.752715
3788	-0.096785	-0.721689	-0.685418	0.776929	-0.485214	0.401184	-0.622104	-0.493693	0.607663
3789	-0.034345	-0.716701	-0.696534	0.756035	-0.474445	0.450903	-0.653630	-0.511118	0.558146
3790	0.076080	-0.735605	-0.673125	0.773269	-0.382670	0.505588	-0.629497	-0.558972	0.539707
3791	0.146981	-0.772505	-0.617765	0.774372	-0.298715	0.557779	-0.615422	-0.560363	0.554301
3792	0.077064	-0.768154	-0.635610	0.746885	-0.377834	0.547179	-0.660473	-0.516895	0.544605
3793	-0.011811	-0.680009	-0.733109	0.668826	-0.550387	0.499746	-0.743325	-0.484419	0.461308
3794	-0.085198	-0.610764	-0.787216	0.559371	-0.683147	0.469483	-0.824527	-0.400347	0.399846
3795	-0.135535	-0.661699	-0.737418	0.494443	-0.690152	0.528409	-0.858578	-0.292993	0.420712
3796	-0.156453	-0.665829	-0.729517	0.454547	-0.704285	0.545317	-0.876875	-0.246284	0.412838
3797	-0.127054	-0.639351	-0.758345	0.438867	-0.721869	0.535070	-0.889524	-0.264830	0.372306
3798	-0.023980	-0.612786	-0.789885	0.454999	-0.710226	0.537174	-0.890169	-0.346515	0.295848
3799	0.073304	-0.576503	-0.813800	0.480885	-0.694438	0.535262	-0.873714	-0.430581	0.226327
3800	0.084725	-0.575819	-0.813175	0.471510	-0.695781	0.541818	-0.877781	-0.429326	0.212554
3801	0.050289	-0.604107	-0.795315	0.425717	-0.707389	0.564239	-0.903458	-0.366954	0.221605
