// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D48
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
2975	0.157474	0.589306	-0.792414	0.894921	-0.424418	-0.137788	-0.417514	-0.687450	-0.594218
2976	0.132705	0.572925	-0.808793	0.899289	-0.412694	-0.144787	-0.416736	-0.708125	-0.569991
2977	0.076749	0.568943	-0.818788	0.904313	-0.385580	-0.183158	-0.419914	-0.726383	-0.544095
2978	0.035450	0.541439	-0.839993	0.906968	-0.370422	-0.200488	-0.419704	-0.754739	-0.504199
2979	0.036955	0.502469	-0.863805	0.913352	-0.367727	-0.174830	-0.405491	-0.782497	-0.472520
2980	0.009592	0.478478	-0.878047	0.926350	-0.334904	-0.172381	-0.376542	-0.811726	-0.446450
2981	-0.028907	0.468832	-0.882814	0.937112	-0.294616	-0.187145	-0.347831	-0.832705	-0.430831
2982	-0.045154	0.461404	-0.886041	0.944868	-0.268226	-0.187830	-0.324324	-0.845672	-0.423854
2983	-0.067423	0.457147	-0.886832	0.950397	-0.241082	-0.196530	-0.303643	-0.856093	-0.418217
2984	-0.073547	0.482444	-0.872833	0.948366	-0.236928	-0.210870	-0.308532	-0.843275	-0.440109
2985	-0.060736	0.489840	-0.869694	0.945208	-0.251780	-0.207820	-0.320770	-0.834664	-0.447708
2986	-0.079281	0.498774	-0.863098	0.943306	-0.242415	-0.226737	-0.322318	-0.832141	-0.451278
2987	-0.082732	0.500334	-0.861871	0.940386	-0.247091	-0.233710	-0.329893	-0.829827	-0.450064
2988	-0.087323	0.500673	-0.861221	0.937774	-0.250354	-0.240629	-0.336087	-0.828643	-0.447656
2989	-0.097853	0.494881	-0.863434	0.935098	-0.251218	-0.249962	-0.340611	-0.831855	-0.438180
2990	-0.105277	0.487615	-0.866688	0.932241	-0.255004	-0.256710	-0.346184	-0.834988	-0.427728
2991	-0.112800	0.482759	-0.868458	0.928685	-0.259556	-0.264904	-0.353298	-0.836406	-0.419054
2992	-0.119862	0.478373	-0.869938	0.925342	-0.263635	-0.272468	-0.359688	-0.837649	-0.411059
2993	-0.124314	0.472251	-0.872654	0.922905	-0.267961	-0.276484	-0.364407	-0.839747	-0.402532
2994	-0.128491	0.466640	-0.875064	0.920546	-0.272105	-0.280274	-0.368896	-0.841549	-0.394601
2995	-0.131101	0.463302	-0.876449	0.917967	-0.277117	-0.283799	-0.374364	-0.841758	-0.388966
2996	-0.132783	0.461162	-0.877325	0.915386	-0.282352	-0.286961	-0.380049	-0.841194	-0.384649
2997	-0.133771	0.459247	-0.878178	0.912980	-0.287554	-0.289450	-0.385453	-0.840479	-0.380817
2998	-0.134477	0.457929	-0.878759	0.910682	-0.292458	-0.291764	-0.390607	-0.839505	-0.377699
2999	-0.135370	0.457163	-0.879021	0.908240	-0.297287	-0.294483	-0.395948	-0.838226	-0.374970
3000	-0.135551	0.457614	-0.878758	0.905591	-0.302566	-0.297251	-0.401909	-0.836088	-0.373398
3001	-0.135590	0.458103	-0.878497	0.902982	-0.307754	-0.299851	-0.407724	-0.833924	-0.371931
3002	-0.135663	0.459233	-0.877896	0.900356	-0.312640	-0.302678	-0.413465	-0.831481	-0.371060
3003	-0.135381	0.460314	-0.877373	0.897947	-0.317269	-0.305012	-0.418764	-0.829127	-0.370385
3004	-0.134922	0.460867	-0.877153	0.895956	-0.321309	-0.306633	-0.423155	-0.827262	-0.369565
3005	-0.134277	0.461717	-0.876805	0.894133	-0.324992	-0.308068	-0.427195	-0.825347	-0.369197
3006	-0.133492	0.463140	-0.876174	0.892311	-0.328520	-0.309604	-0.431231	-0.823150	-0.369410
3007	-0.133028	0.464045	-0.875766	0.890623	-0.331717	-0.311053	-0.434849	-0.821356	-0.369161
3008	-0.132409	0.465099	-0.875301	0.888972	-0.334858	-0.312407	-0.438401	-0.819484	-0.369122
3009	-0.132000	0.466137	-0.874810	0.887377	-0.337727	-0.313852	-0.441745	-0.817714	-0.369059
3010	-0.131544	0.467344	-0.874234	0.885809	-0.340483	-0.315299	-0.445015	-0.815881	-0.369189
3011	-0.131250	0.468392	-0.873717	0.884310	-0.343034	-0.316739	-0.448073	-0.814209	-0.369181
3012	-0.130955	0.469477	-0.873179	0.882849	-0.345477	-0.318156	-0.451030	-0.812550	-0.369235
3013	-0.130616	0.470600	-0.872625	0.881413	-0.347865	-0.319533	-0.453928	-0.810879	-0.369356
3014	-0.130218	0.471689	-0.872097	0.880053	-0.350145	-0.320788	-0.456673	-0.809264	-0.369516
3015	-0.129854	0.472636	-0.871638	0.878779	-0.352281	-0.321939	-0.459222	-0.807783	-0.369598
3016	-0.129355	0.473624	-0.871176	0.877579	-0.354343	-0.322948	-0.461651	-0.806301	-0.369806
3017	-0.128771	0.474644	-0.870707	0.876387	-0.356417	-0.323902	-0.464073	-0.804786	-0.370076
3018	-0.128178	0.475680	-0.870229	0.875198	-0.358468	-0.324854	-0.466476	-0.803262	-0.370366
3019	-0.127639	0.476711	-0.869744	0.873972	-0.360531	-0.325869	-0.468915	-0.801726	-0.370614
3020	-0.127191	0.477680	-0.869278	0.872732	-0.362567	-0.326932	-0.471340	-0.800230	-0.370771
3021	-0.126759	0.478658	-0.868803	0.871452	-0.364639	-0.328039	-0.473818	-0.798702	-0.370907
3022	-0.126494	0.479630	-0.868305	0.870127	-0.366664	-0.329296	-0.476317	-0.797190	-0.370959
3023	-0.126333	0.480546	-0.867822	0.868774	-0.368675	-0.330621	-0.478822	-0.795710	-0.370911
3024	-0.126338	0.481381	-0.867359	0.867418	-0.370600	-0.332028	-0.481275	-0.794310	-0.370738
3025	-0.126257	0.482286	-0.866867	0.866021	-0.372600	-0.333431	-0.483804	-0.792824	-0.370627
3026	-0.126238	0.483208	-0.866357	0.864596	-0.374583	-0.334904	-0.486351	-0.791326	-0.370494
3027	-0.126218	0.484074	-0.865876	0.863193	-0.376535	-0.336331	-0.488842	-0.789869	-0.370324
3028	-0.126200	0.484918	-0.865406	0.861773	-0.378504	-0.337760	-0.491345	-0.788409	-0.370123
3029	-0.126137	0.485693	-0.864981	0.860344	-0.380525	-0.339129	-0.493859	-0.786958	-0.369865
3030	-0.126156	0.486304	-0.864635	0.858953	-0.382483	-0.340450	-0.496271	-0.785630	-0.369460
3031	-0.126150	0.486787	-0.864364	0.857562	-0.384492	-0.341693	-0.498673	-0.784350	-0.368946
3032	-0.126203	0.487056	-0.864205	0.856220	-0.386456	-0.342839	-0.500959	-0.783217	-0.368255
3033	-0.126163	0.487239	-0.864107	0.854909	-0.388453	-0.343855	-0.503204	-0.782114	-0.367537
3034	-0.126016	0.487699	-0.863869	0.853505	-0.390535	-0.344982	-0.505618	-0.780789	-0.367040
3035	-0.126122	0.488050	-0.863655	0.852106	-0.392483	-0.346227	-0.507946	-0.779592	-0.366370
3036	-0.126085	0.488600	-0.863349	0.850623	-0.394552	-0.347518	-0.510434	-0.778202	-0.365868
3037	-0.126076	0.489089	-0.863074	0.849130	-0.396630	-0.348802	-0.512916	-0.776838	-0.365295
3038	-0.126121	0.489581	-0.862788	0.847588	-0.398730	-0.350155	-0.515449	-0.775451	-0.364675
3039	-0.126313	0.489903	-0.862578	0.846016	-0.400840	-0.351546	-0.517979	-0.774159	-0.363834
3040	-0.126680	0.490106	-0.862408	0.844439	-0.402883	-0.352999	-0.520456	-0.772969	-0.362827
3041	-0.127117	0.490394	-0.862180	0.842786	-0.404947	-0.354584	-0.523023	-0.771707	-0.361822
3042	-0.127600	0.490792	-0.861883	0.841013	-0.407097	-0.356328	-0.525753	-0.770322	-0.360816
3043	-0.128107	0.491423	-0.861447	0.839138	-0.409265	-0.358260	-0.528618	-0.768769	-0.359942
3044	-0.129006	0.492238	-0.860848	0.837171	-0.411232	-0.360602	-0.531510	-0.767196	-0.359036
3045	-0.129806	0.493559	-0.859971	0.835053	-0.413236	-0.363211	-0.534637	-0.765268	-0.358507
3046	-0.130758	0.495082	-0.858951	0.832888	-0.415100	-0.366046	-0.537773	-0.763273	-0.358070
3047	-0.131563	0.496736	-0.857872	0.830756	-0.416918	-0.368813	-0.540865	-0.761205	-0.357816
3048	-0.132516	0.498324	-0.856804	0.828718	-0.418513	-0.371582	-0.543752	-0.759290	-0.357510
3049	-0.133439	0.500104	-0.855622	0.826713	-0.419966	-0.374397	-0.546570	-0.757313	-0.357403
3050	-0.134499	0.502003	-0.854344	0.824696	-0.421272	-0.377366	-0.549350	-0.755329	-0.357339
3051	-0.135643	0.503877	-0.853059	0.822714	-0.422461	-0.380353	-0.552035	-0.753415	-0.357243
3052	-0.136847	0.505955	-0.851635	0.820674	-0.423570	-0.383514	-0.554768	-0.751398	-0.357260
3053	-0.138010	0.508107	-0.850165	0.818654	-0.424612	-0.386667	-0.557458	-0.749355	-0.357363
3054	-0.139239	0.510270	-0.848668	0.816647	-0.425558	-0.389856	-0.560089	-0.747345	-0.357457
3055	-0.140650	0.512579	-0.847042	0.814604	-0.426342	-0.393260	-0.562706	-0.745316	-0.357584
3056	-0.142139	0.515057	-0.845289	0.812565	-0.426958	-0.396793	-0.565274	-0.743252	-0.357830
3057	-0.143734	0.517685	-0.843411	0.810531	-0.427396	-0.400465	-0.567785	-0.741171	-0.358169
3058	-0.145501	0.520386	-0.841444	0.808493	-0.427658	-0.404286	-0.570235	-0.739126	-0.358504
3059	-0.147053	0.523122	-0.839475	0.806523	-0.427912	-0.407936	-0.572622	-0.737045	-0.358984
3060	-0.148528	0.525858	-0.837504	0.804670	-0.428028	-0.411459	-0.574844	-0.735027	-0.359568
3061	-0.149905	0.528891	-0.835346	0.802926	-0.427886	-0.414999	-0.576922	-0.732931	-0.360518
3062	-0.151398	0.531849	-0.833196	0.801318	-0.427500	-0.418489	-0.578764	-0.731013	-0.361457
3063	-0.152474	0.534948	-0.831013	0.799887	-0.427054	-0.421671	-0.580459	-0.729010	-0.362783
3064	-0.153538	0.538095	-0.828782	0.798600	-0.426381	-0.424778	-0.581948	-0.727085	-0.364257
3065	-0.154358	0.541488	-0.826417	0.797442	-0.425551	-0.427777	-0.583318	-0.725050	-0.366118
3066	-0.154976	0.544957	-0.824017	0.796560	-0.424442	-0.430513	-0.584359	-0.723098	-0.368312
3067	-0.154977	0.548696	-0.821532	0.795923	-0.423266	-0.432842	-0.585225	-0.720957	-0.371123
3068	-0.154942	0.552627	-0.818900	0.795524	-0.421700	-0.435099	-0.585778	-0.718869	-0.374289
3069	-0.154679	0.556929	-0.816029	0.795400	-0.419727	-0.437227	-0.586014	-0.716700	-0.378059
3070	-0.154383	0.561512	-0.812939	0.795548	-0.417276	-0.439300	-0.585892	-0.714553	-0.382289
3071	-0.154019	0.566482	-0.809553	0.795912	-0.414375	-0.441381	-0.585494	-0.712314	-0.387048
3072	-0.153451	0.571721	-0.805970	0.796664	-0.410971	-0.443204	-0.584619	-0.710097	-0.392406
3073	-0.152696	0.577232	-0.802177	0.798098	-0.406692	-0.444568	-0.582858	-0.708099	-0.398588
3074	-0.151675	0.582964	-0.798215	0.800098	-0.401764	-0.445454	-0.580378	-0.706215	-0.405490
3075	-0.151252	0.589163	-0.793732	0.802507	-0.395642	-0.446598	-0.577153	-0.704524	-0.412966
3076	-0.150988	0.595998	-0.788663	0.805341	-0.388495	-0.447769	-0.573261	-0.702751	-0.421323
3077	-0.150992	0.603313	-0.783080	0.808613	-0.380297	-0.448910	-0.568636	-0.700990	-0.430425
3078	-0.151545	0.611107	-0.776906	0.812495	-0.370606	-0.450002	-0.562926	-0.699428	-0.440358
3079	-0.153780	0.619187	-0.770038	0.817127	-0.358480	-0.451438	-0.555568	-0.698641	-0.450827
3080	-0.156917	0.627700	-0.762476	0.822711	-0.344034	-0.452535	-0.546373	-0.698308	-0.462431
3081	-0.160832	0.636671	-0.754177	0.829191	-0.327291	-0.453126	-0.535328	-0.698234	-0.475283
3082	-0.166136	0.645684	-0.745313	0.836627	-0.307781	-0.453129	-0.521971	-0.698830	-0.489063
3083	-0.172747	0.654905	-0.735703	0.845217	-0.284951	-0.452118	-0.505734	-0.699931	-0.504312
3084	-0.179816	0.664615	-0.725227	0.854503	-0.259702	-0.449866	-0.487331	-0.700601	-0.521217
3085	-0.187503	0.675108	-0.713493	0.864133	-0.231993	-0.446603	-0.467031	-0.700292	-0.539883
3086	-0.196145	0.686448	-0.700226	0.873996	-0.201382	-0.442241	-0.444588	-0.698738	-0.560452
3087	-0.206450	0.697877	-0.685818	0.883695	-0.167932	-0.436900	-0.420073	-0.696252	-0.582041
3088	-0.218428	0.708910	-0.670623	0.892934	-0.132021	-0.430395	-0.393648	-0.692832	-0.604173
3089	-0.232224	0.719478	-0.654541	0.901773	-0.092940	-0.422099	-0.364524	-0.688269	-0.627223
3090	-0.248116	0.730053	-0.636759	0.909810	-0.050130	-0.411987	-0.332693	-0.681550	-0.651771
3091	-0.266767	0.740138	-0.617277	0.916442	-0.003416	-0.400153	-0.298278	-0.672446	-0.677382
3092	-0.288987	0.748587	-0.596745	0.920894	0.047031	-0.386965	-0.261612	-0.661367	-0.702961
3093	-0.315879	0.754110	-0.575793	0.922211	0.101367	-0.373163	-0.223039	-0.648878	-0.727469
3094	-0.345856	0.754261	-0.558099	0.920475	0.157396	-0.357705	-0.181960	-0.637430	-0.748714
3095	-0.377722	0.749260	-0.543999	0.915422	0.213970	-0.340910	-0.139031	-0.626758	-0.766710
3096	-0.412279	0.739980	-0.531465	0.906029	0.271812	-0.324390	-0.095584	-0.615263	-0.782506
3097	-0.449959	0.722336	-0.525135	0.891589	0.329740	-0.310388	-0.051047	-0.607867	-0.792396
3098	-0.488068	0.701152	-0.519784	0.872746	0.385114	-0.300001	-0.010170	-0.600061	-0.799890
3099	-0.525609	0.679459	-0.511928	0.850437	0.435333	-0.295367	0.022170	-0.590610	-0.806653
3100	-0.557746	0.675205	-0.482719	0.829769	0.467633	-0.304635	0.020044	-0.570454	-0.821085
3101	-0.579382	0.685355	-0.441140	0.814852	0.474971	-0.332292	-0.018209	-0.551988	-0.833653
3102	-0.597881	0.699425	-0.391591	0.797843	0.472101	-0.374922	-0.077360	-0.536587	-0.840292
3103	-0.611250	0.714558	-0.340263	0.778123	0.464062	-0.423286	-0.144559	-0.523501	-0.839672
3104	-0.616436	0.728306	-0.299295	0.760417	0.451963	-0.466365	-0.204386	-0.515073	-0.832422
3105	-0.616341	0.739396	-0.270955	0.745410	0.436833	-0.503528	-0.253945	-0.512318	-0.820392
3106	-0.611032	0.749889	-0.253588	0.735213	0.418852	-0.532939	-0.293429	-0.512084	-0.807260
3107	-0.599242	0.763489	-0.240819	0.729779	0.397282	-0.556408	-0.329139	-0.509168	-0.795246
3108	-0.581783	0.779777	-0.231249	0.727582	0.371880	-0.576481	-0.363530	-0.503640	-0.783705
3109	-0.559095	0.797667	-0.226143	0.727788	0.341509	-0.594724	-0.397162	-0.497091	-0.771468
3110	-0.532343	0.815643	-0.226577	0.729083	0.305747	-0.612338	-0.430174	-0.491167	-0.757433
3111	-0.504155	0.831909	-0.231850	0.729806	0.266861	-0.629419	-0.461748	-0.486531	-0.741672
3112	-0.475944	0.846678	-0.237937	0.728235	0.227713	-0.646390	-0.493103	-0.480920	-0.724960
3113	-0.450169	0.860148	-0.239776	0.721673	0.192326	-0.664981	-0.525867	-0.472393	-0.707325
3114	-0.426666	0.874508	-0.230634	0.705462	0.162234	-0.689930	-0.565932	-0.457073	-0.686152
3115	-0.405274	0.888711	-0.214350	0.680741	0.136867	-0.719625	-0.610201	-0.437562	-0.660450
3116	-0.389127	0.899594	-0.198270	0.650198	0.115752	-0.750896	-0.652551	-0.421108	-0.629956
3117	-0.378800	0.906401	-0.186943	0.616706	0.096602	-0.781244	-0.690061	-0.411224	-0.595576
3118	-0.369963	0.911990	-0.177205	0.581965	0.078815	-0.809386	-0.724185	-0.402570	-0.559904
3119	-0.360080	0.918026	-0.166045	0.546260	0.063192	-0.835229	-0.756269	-0.391453	-0.524235
3120	-0.348078	0.924670	-0.154358	0.510195	0.048713	-0.858678	-0.786475	-0.377640	-0.488718
3121	-0.335082	0.931166	-0.143703	0.474056	0.034813	-0.879806	-0.814243	-0.362930	-0.453089
3122	-0.322554	0.936828	-0.135322	0.438675	0.021267	-0.898394	-0.838763	-0.349143	-0.417822
3123	-0.310415	0.941677	-0.129952	0.405394	0.007486	-0.914111	-0.859825	-0.336436	-0.384074
3124	-0.297651	0.946156	-0.127250	0.374663	-0.006827	-0.927136	-0.878084	-0.323639	-0.352458
3125	-0.283958	0.950350	-0.127288	0.346700	-0.022005	-0.937718	-0.893961	-0.310404	-0.323238
3126	-0.270431	0.953900	-0.130164	0.321732	-0.037884	-0.946072	-0.907389	-0.297725	-0.296655
3127	-0.258083	0.956543	-0.135716	0.299613	-0.054307	-0.952514	-0.918491	-0.286490	-0.272577
3128	-0.246430	0.958546	-0.143045	0.279658	-0.070988	-0.957472	-0.927935	-0.275954	-0.250571
3129	-0.234453	0.960202	-0.151804	0.260224	-0.088468	-0.961487	-0.936651	-0.264926	-0.229125
3130	-0.221981	0.961623	-0.161262	0.239462	-0.106558	-0.965041	-0.945189	-0.252837	-0.206618
3131	-0.213382	0.961961	-0.170586	0.217860	-0.123358	-0.968153	-0.952368	-0.243750	-0.183251
3132	-0.208642	0.961193	-0.180487	0.196887	-0.139488	-0.970453	-0.957969	-0.238013	-0.160144
3133	-0.205556	0.960030	-0.189971	0.176377	-0.154595	-0.972107	-0.962620	-0.233329	-0.137550
3134	-0.202143	0.959342	-0.196979	0.154808	-0.167303	-0.973676	-0.967043	-0.227315	-0.114695
3135	-0.199604	0.958730	-0.202472	0.131022	-0.178660	-0.975148	-0.971077	-0.221172	-0.089954
3136	-0.200831	0.957405	-0.207467	0.107048	-0.189066	-0.976112	-0.973760	-0.218243	-0.064518
3137	-0.207655	0.954932	-0.212096	0.086196	-0.198116	-0.976381	-0.974397	-0.221033	-0.041172
3138	-0.214190	0.952680	-0.215692	0.069489	-0.205396	-0.976209	-0.974317	-0.224083	-0.022206
3139	-0.217478	0.951513	-0.217548	0.056831	-0.210160	-0.976014	-0.974409	-0.224625	-0.008370
3140	-0.216548	0.951547	-0.218324	0.047498	-0.213097	-0.975876	-0.975116	-0.221694	0.000949
3141	-0.214314	0.952002	-0.218544	0.041965	-0.214562	-0.975808	-0.975863	-0.218301	0.006033
3142	-0.213639	0.952765	-0.215864	0.040302	-0.212182	-0.976399	-0.976081	-0.217296	0.006932
3143	-0.213102	0.954456	-0.208807	0.041112	-0.204767	-0.977947	-0.976165	-0.216987	0.004396
3144	-0.209814	0.958112	-0.194933	0.043826	-0.189954	-0.980814	-0.976759	-0.214332	-0.002135
3145	-0.203337	0.964229	-0.170051	0.049567	-0.163319	-0.985327	-0.977853	-0.208782	-0.014585
3146	-0.198566	0.970373	-0.137653	0.056286	-0.128927	-0.990055	-0.978470	-0.204339	-0.029018
3147	-0.200023	0.974071	-0.105718	0.061995	-0.095100	-0.993535	-0.977828	-0.205284	-0.041366
3148	-0.202294	0.975963	-0.081071	0.063397	-0.069559	-0.995561	-0.977271	-0.206535	-0.047802
3149	-0.205523	0.975846	-0.074066	0.065106	-0.061880	-0.995958	-0.976484	-0.209515	-0.050816
3150	-0.213709	0.973489	-0.081532	0.075085	-0.066845	-0.994934	-0.974008	-0.218748	-0.058809
3151	-0.225134	0.970615	-0.084975	0.093469	-0.065297	-0.993479	-0.969834	-0.231608	-0.076022
3152	-0.236580	0.968109	-0.082434	0.113238	-0.056791	-0.991943	-0.964991	-0.244008	-0.096191
3153	-0.248677	0.965418	-0.078281	0.122656	-0.048781	-0.991250	-0.960789	-0.256103	-0.106284
3154	-0.248679	0.966002	-0.070707	0.109005	-0.044625	-0.993039	-0.962433	-0.254656	-0.094201
3155	-0.254541	0.964531	-0.069920	0.101556	-0.045241	-0.993801	-0.961715	-0.260064	-0.086438
3156	-0.263868	0.962312	-0.065802	0.098786	-0.040900	-0.994268	-0.959487	-0.268856	-0.084271
3157	-0.265622	0.961906	-0.064668	0.091563	-0.041604	-0.994930	-0.959719	-0.270196	-0.077024
3158	-0.268042	0.961290	-0.063829	0.085568	-0.042237	-0.995437	-0.959600	-0.272281	-0.070934
3159	-0.271031	0.960584	-0.061808	0.080842	-0.041268	-0.995872	-0.959170	-0.274909	-0.066470
3160	-0.272028	0.960282	-0.062126	0.077789	-0.042405	-0.996068	-0.959140	-0.275791	-0.063164
3161	-0.268958	0.961179	-0.061620	0.075004	-0.042881	-0.996261	-0.960227	-0.272574	-0.060559
3162	-0.265692	0.962024	-0.062583	0.072754	-0.044723	-0.996347	-0.961309	-0.269275	-0.058109
3163	-0.263938	0.962356	-0.064863	0.071291	-0.047600	-0.996319	-0.961901	-0.267591	-0.056044
3164	-0.261391	0.963017	-0.065374	0.069539	-0.048764	-0.996387	-0.962725	-0.264993	-0.054221
3165	-0.256408	0.964390	-0.064863	0.067586	-0.049054	-0.996507	-0.964203	-0.259896	-0.052601
3166	-0.251472	0.965689	-0.064865	0.066266	-0.049682	-0.996564	-0.965593	-0.254906	-0.051499
3167	-0.247273	0.966699	-0.065952	0.066163	-0.051062	-0.996501	-0.966684	-0.250771	-0.051333
3168	-0.243444	0.967555	-0.067625	0.066766	-0.052840	-0.996369	-0.967614	-0.247075	-0.051736
3169	-0.239055	0.968589	-0.068464	0.067150	-0.053849	-0.996289	-0.968681	-0.242766	-0.052168
3170	-0.233532	0.969935	-0.068477	0.067390	-0.054110	-0.996258	-0.970011	-0.237272	-0.052727
3171	-0.227868	0.971302	-0.068173	0.067377	-0.054118	-0.996259	-0.971358	-0.231609	-0.053111
3172	-0.223043	0.972470	-0.067481	0.066882	-0.053795	-0.996310	-0.972511	-0.226734	-0.053042
3173	-0.218974	0.973471	-0.066375	0.065870	-0.053122	-0.996413	-0.973505	-0.222561	-0.052490
3174	-0.214570	0.974588	-0.064335	0.064010	-0.051696	-0.996609	-0.974609	-0.217960	-0.051291
3175	-0.210227	0.975707	-0.061650	0.061060	-0.049832	-0.996889	-0.975744	-0.213338	-0.049101
3176	-0.206717	0.976646	-0.058569	0.057338	-0.047666	-0.997216	-0.976719	-0.209500	-0.046146
3177	-0.204080	0.977368	-0.055710	0.053510	-0.045685	-0.997522	-0.977491	-0.206556	-0.042975
3178	-0.202733	0.977782	-0.053300	0.050143	-0.043993	-0.997773	-0.977949	-0.204954	-0.040110
3179	-0.201655	0.978084	-0.051830	0.047070	-0.043179	-0.997958	-0.978325	-0.203683	-0.037331
3180	-0.201156	0.978263	-0.050381	0.043771	-0.042405	-0.998141	-0.978581	-0.202987	-0.034290
3181	-0.201718	0.978239	-0.048557	0.039884	-0.041331	-0.998349	-0.978631	-0.203321	-0.030679
3182	-0.203184	0.978029	-0.046636	0.035672	-0.040204	-0.998555	-0.978490	-0.204554	-0.026720
3183	-0.205251	0.977692	-0.044624	0.031207	-0.039034	-0.998750	-0.978212	-0.206387	-0.022499
3184	-0.207672	0.977260	-0.042829	0.026588	-0.038128	-0.998919	-0.977837	-0.208587	-0.018065
3185	-0.210807	0.976666	-0.041022	0.021578	-0.037306	-0.999071	-0.977289	-0.211497	-0.013210
3186	-0.213502	0.976162	-0.039056	0.015831	-0.036516	-0.999208	-0.976814	-0.213951	-0.007658
3187	-0.216511	0.975545	-0.037878	0.010492	-0.036471	-0.999280	-0.976224	-0.216753	-0.002339
3188	-0.219138	0.975016	-0.036364	0.005452	-0.036046	-0.999335	-0.975679	-0.219191	0.002583
3189	-0.220140	0.974805	-0.035970	0.000772	-0.036701	-0.999326	-0.975468	-0.220019	0.007327
3190	-0.221014	0.974645	-0.034939	-0.003338	-0.036581	-0.999325	-0.975265	-0.220748	0.011338
3191	-0.220489	0.974769	-0.034794	-0.007123	-0.037280	-0.999279	-0.975363	-0.220082	0.015163
3192	-0.220096	0.974867	-0.034518	-0.010347	-0.037717	-0.999235	-0.975423	-0.219570	0.018388
3193	-0.218909	0.975138	-0.034435	-0.013344	-0.038279	-0.999178	-0.975654	-0.218269	0.021392
3194	-0.217440	0.975464	-0.034508	-0.016304	-0.038979	-0.999107	-0.975938	-0.216683	0.024380
3195	-0.216328	0.975722	-0.034192	-0.019334	-0.039295	-0.999041	-0.976129	-0.215459	0.027365
3196	-0.215202	0.975994	-0.033538	-0.022615	-0.039314	-0.998971	-0.976308	-0.214222	0.030533
3197	-0.214361	0.976202	-0.032845	-0.026047	-0.039328	-0.998887	-0.976407	-0.213267	0.033858
3198	-0.213732	0.976368	-0.032000	-0.029537	-0.039201	-0.998795	-0.976446	-0.212529	0.037217
3199	-0.213048	0.976547	-0.031078	-0.032925	-0.038966	-0.998698	-0.976487	-0.211747	0.040455
3200	-0.212221	0.976755	-0.030192	-0.036378	-0.038771	-0.998586	-0.976544	-0.210822	0.043761
3201	-0.211569	0.976931	-0.029061	-0.039702	-0.038300	-0.998477	-0.976556	-0.210093	0.046890
3202	-0.210645	0.977160	-0.028054	-0.042900	-0.037910	-0.998360	-0.976621	-0.209096	0.049905
3203	-0.209515	0.977431	-0.027056	-0.045925	-0.037476	-0.998242	-0.976726	-0.207904	0.052740
