// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
35281		8.398820	0.000063	5.014713	0.757267	0.242760	-0.418342	0.438868	0.051079	-57.851441	60.159949	0.264771	0.461567	0.846671	-0.867793	0.496925	0.000474	-0.420514	-0.734861	0.532116						
35282		8.208721	0.077776	5.239692	0.757357	0.242542	-0.417931	0.439223	0.027148	-57.790707	60.207499	0.264833	0.462565	0.846107	-0.868030	0.496512	0.000253	-0.419986	-0.734513	0.533013						
35283		8.293420	-0.050129	5.216317	0.757410	0.242332	-0.417787	0.439386	-0.005431	-57.760520	60.240516	0.264788	0.463105	0.845826	-0.868077	0.496430	-0.000051	-0.419917	-0.734228	0.533459						
35284		8.260407	-0.124848	5.173803	0.757477	0.242189	-0.417644	0.439484	-0.020346	-57.734980	60.255351	0.264855	0.463501	0.845588	-0.868096	0.496396	-0.000190	-0.419834	-0.734001	0.533836						
35285		8.104933	-0.143404	5.254929	0.757446	0.242281	-0.417556	0.439570	-0.006561	-57.731080	60.259534	0.264850	0.463570	0.845552	-0.868233	0.496156	-0.000061	-0.419554	-0.734120	0.533894						
35286		7.931431	-0.135069	5.127009	0.757305	0.242541	-0.417547	0.439680	0.019342	-57.747114	60.266981	0.264672	0.463399	0.845701	-0.868487	0.495711	0.000180	-0.419140	-0.734528	0.533657						
35287		7.996868	0.012034	5.021091	0.757080	0.242742	-0.417489	0.440010	0.016235	-57.753798	60.320765	0.264188	0.463561	0.845763	-0.868930	0.494936	0.000151	-0.418528	-0.734949	0.533558						
35288		8.161710	0.049195	5.032023	0.757006	0.242611	-0.417226	0.440460	-0.024375	-57.715354	60.398961	0.263836	0.464415	0.845405	-0.869308	0.494270	-0.000227	-0.417964	-0.734858	0.534126						
35289		8.465674	0.007535	5.074519	0.757126	0.242271	-0.416854	0.440793	-0.067801	-57.650904	60.452564	0.263870	0.465489	0.844804	-0.869454	0.494013	-0.000633	-0.417639	-0.734351	0.535076						
35290		8.411072	-0.122968	5.134872	0.757340	0.241848	-0.416417	0.441070	-0.108529	-57.573726	60.492118	0.264109	0.466661	0.844082	-0.869499	0.493934	-0.001016	-0.417395	-0.733660	0.536213						
35291		8.261138	-0.083311	5.160783	0.757475	0.241615	-0.415965	0.441392	-0.124989	-57.507342	60.528560	0.264293	0.467680	0.843460	-0.869694	0.493590	-0.001172	-0.416872	-0.733242	0.537190						
35292		8.132389	0.006089	5.197247	0.757541	0.241394	-0.415637	0.441709	-0.154302	-57.455710	60.576010	0.264279	0.468560	0.842976	-0.869890	0.493244	-0.001449	-0.416472	-0.732913	0.537949						
35293		8.078562	-0.017929	5.270105	0.757628	0.241140	-0.415303	0.442013	-0.185981	-57.401243	60.621812	0.264297	0.469469	0.842464	-0.870055	0.492952	-0.001749	-0.416116	-0.732527	0.538750						
35294		8.132853	0.023943	5.246525	0.757811	0.240819	-0.414913	0.442239	-0.211411	-57.336101	60.649102	0.264543	0.470430	0.841851	-0.870106	0.492861	-0.001991	-0.415852	-0.731973	0.539706						
35295		8.123272	-0.007906	5.189362	0.758044	0.240481	-0.414457	0.442452	-0.229220	-57.262356	60.667236	0.264924	0.471458	0.841156	-0.870134	0.492811	-0.002164	-0.415551	-0.731345	0.540789						
35296		8.052689	-0.015266	5.276174	0.758252	0.240197	-0.414046	0.442634	-0.241294	-57.197412	60.680514	0.265282	0.472350	0.840542	-0.870162	0.492761	-0.002281	-0.415264	-0.730802	0.541741						
35297		7.974938	-0.013349	5.340111	0.758448	0.239953	-0.413706	0.442750	-0.248503	-57.142909	60.684472	0.265640	0.473065	0.840026	-0.870145	0.492791	-0.002353	-0.415071	-0.730319	0.542540						
35298		7.996489	-0.005891	5.367763	0.758552	0.239809	-0.413520	0.442823	-0.255136	-57.112491	60.689471	0.265817	0.473477	0.839738	-0.870140	0.492798	-0.002418	-0.414967	-0.730047	0.542986						
35299		8.066460	-0.009654	5.315780	0.758603	0.239694	-0.413374	0.442934	-0.266641	-57.088451	60.704697	0.265864	0.473855	0.839510	-0.870188	0.492713	-0.002529	-0.414836	-0.729860	0.543338						
35300		8.053851	-0.035018	5.285538	0.758669	0.239476	-0.413257	0.443048	-0.297092	-57.060879	60.729700	0.265855	0.474323	0.839249	-0.870183	0.492720	-0.002819	-0.414852	-0.729551	0.543740						
35301		8.018946	-0.038612	5.244772	0.758646	0.239207	-0.413311	0.443181	-0.357784	-57.049233	60.779195	0.265528	0.474702	0.839138	-0.870170	0.492740	-0.003396	-0.415089	-0.729291	0.543908						
35302		8.151815	-0.112777	5.252632	0.758655	0.238903	-0.413387	0.443260	-0.419727	-57.037650	60.821072	0.265264	0.475044	0.839028	-0.870081	0.492892	-0.003986	-0.415444	-0.728966	0.544073						
35303		8.000086	-0.171770	5.230768	0.758736	0.238569	-0.413550	0.443150	-0.474663	-57.033968	60.833150	0.265190	0.475147	0.838993	-0.869787	0.493407	-0.004508	-0.416107	-0.728550	0.544123						
35304		8.175202	-0.208882	5.040370	0.758823	0.238392	-0.413798	0.442865	-0.497092	-57.050296	60.807624	0.265285	0.474820	0.839148	-0.869403	0.494081	-0.004719	-0.416848	-0.728306	0.543882						
35305		8.454727	-0.140836	4.855217	0.759036	0.238247	-0.413645	0.442719	-0.482185	-57.023727	60.768886	0.265796	0.474980	0.838896	-0.869179	0.494477	-0.004581	-0.416991	-0.727933	0.544272						
35306		8.378444	-0.033531	4.988055	0.759341	0.238040	-0.413140	0.442780	-0.457382	-56.953272	60.741997	0.266523	0.475755	0.838226	-0.869130	0.494565	-0.004353	-0.416629	-0.727367	0.545305						
35307		8.320789	0.014822	5.175708	0.759620	0.237798	-0.412654	0.442884	-0.445016	-56.882720	60.728329	0.267141	0.476591	0.837554	-0.869104	0.494611	-0.004243	-0.416286	-0.726788	0.546338						
35308		8.216614	0.009157	5.218975	0.759885	0.237436	-0.412244	0.443005	-0.460987	-56.812899	60.732820	0.267602	0.477502	0.836888	-0.869029	0.494741	-0.004404	-0.416145	-0.726101	0.547357						
35309		8.095062	-0.015370	5.260904	0.760108	0.237056	-0.411890	0.443156	-0.489790	-56.748009	60.750341	0.267919	0.478411	0.836267	-0.868974	0.494835	-0.004687	-0.416057	-0.725439	0.548302						
35310		7.953989	0.012441	5.358824	0.760248	0.236684	-0.411615	0.443370	-0.534074	-56.692548	60.788904	0.267992	0.479297	0.835736	-0.868988	0.494807	-0.005119	-0.415981	-0.724873	0.549108						
35311		7.949206	0.010355	5.311045	0.760330	0.236321	-0.411430	0.443595	-0.589036	-56.647743	60.838177	0.267898	0.480098	0.835306	-0.869016	0.494751	-0.005652	-0.415982	-0.724381	0.549756						
35312		8.049798	0.005817	5.197665	0.760458	0.235808	-0.411187	0.443874	-0.664540	-56.586490	60.901404	0.267802	0.481173	0.834718	-0.869017	0.494741	-0.006387	-0.416042	-0.723674	0.550641						
35313		8.167069	-0.095274	5.235610	0.760692	0.235242	-0.410774	0.444154	-0.726788	-56.502831	60.950312	0.267983	0.482467	0.833913	-0.868992	0.494776	-0.007001	-0.415978	-0.722788	0.551851						
35314		8.192067	-0.100714	5.291276	0.760991	0.234766	-0.410267	0.444363	-0.756597	-56.414522	60.969380	0.268446	0.483679	0.833061	-0.868946	0.494853	-0.007305	-0.415776	-0.721925	0.553132						
35315		8.081258	-0.069953	5.380756	0.761271	0.234379	-0.409828	0.444493	-0.773258	-56.339861	60.973974	0.268933	0.484649	0.832340	-0.868870	0.494985	-0.007480	-0.415621	-0.721183	0.554215						
35316		7.961996	-0.059697	5.379110	0.761453	0.234026	-0.409550	0.444622	-0.804120	-56.285494	60.992513	0.269159	0.485427	0.831814	-0.868809	0.495085	-0.007790	-0.415600	-0.720591	0.555000						
35317		7.962458	0.002993	5.356269	0.761566	0.233628	-0.409384	0.444791	-0.859380	-56.240559	61.033218	0.269130	0.486189	0.831378	-0.868763	0.495157	-0.008335	-0.415715	-0.720028	0.555645						
35318		7.963038	-0.041150	5.317610	0.761725	0.233127	-0.409159	0.444989	-0.925049	-56.182241	61.079481	0.269147	0.487146	0.830812	-0.868691	0.495273	-0.008985	-0.415856	-0.719300	0.556481						
35319		8.085281	-0.075327	5.326065	0.761957	0.232560	-0.408795	0.445223	-0.987190	-56.103920	61.122811	0.269327	0.488344	0.830050	-0.868621	0.495385	-0.009608	-0.415886	-0.718411	0.557606						
35320		8.213621	-0.117503	5.358248	0.762267	0.232010	-0.408348	0.445390	-1.029305	-56.017657	61.142627	0.269760	0.489531	0.829210	-0.868493	0.495599	-0.010041	-0.415871	-0.717455	0.558847						
35321		8.223339	-0.103900	5.371251	0.762604	0.231536	-0.407867	0.445501	-1.050515	-55.932701	61.143396	0.270347	0.490611	0.828380	-0.868353	0.495840	-0.010270	-0.415782	-0.716550	0.560072						
35322		8.073783	-0.138819	5.446021	0.762977	0.231025	-0.407385	0.445569	-1.071914	-55.845421	61.136868	0.271012	0.491684	0.827526	-0.868149	0.496192	-0.010503	-0.415776	-0.715570	0.561329						
35323		7.932146	-0.179911	5.486990	0.763323	0.230551	-0.406942	0.445626	-1.091720	-55.764851	61.130136	0.271631	0.492671	0.826736	-0.867954	0.496528	-0.010719	-0.415779	-0.714657	0.562489						
35324		7.856156	-0.220339	5.560190	0.763658	0.230097	-0.406550	0.445646	-1.110553	-55.691303	61.119553	0.272234	0.493550	0.826013	-0.867733	0.496911	-0.010924	-0.415847	-0.713784	0.563546						
35325		7.793664	-0.199957	5.570534	0.763985	0.229650	-0.406142	0.445686	-1.128790	-55.616573	61.111351	0.272825	0.494454	0.825277	-0.867536	0.497250	-0.011125	-0.415870	-0.712922	0.564619						
35326		7.804497	-0.184979	5.581073	0.764269	0.229267	-0.405766	0.445739	-1.143345	-55.549561	61.105581	0.273341	0.495271	0.824616	-0.867387	0.497507	-0.011288	-0.415842	-0.712175	0.565581						
35327		7.745845	-0.132067	5.601770	0.764465	0.228988	-0.405490	0.445797	-1.155993	-55.500444	61.105355	0.273685	0.495889	0.824131	-0.867298	0.497659	-0.011427	-0.415802	-0.711639	0.566285						
35328		7.743469	-0.104279	5.674175	0.764616	0.228772	-0.405339	0.445788	-1.167018	-55.469438	61.099838	0.273948	0.496253	0.823824	-0.867173	0.497874	-0.011545	-0.415890	-0.711235	0.566728						
35329		7.686670	-0.080507	5.623037	0.764692	0.228594	-0.405286	0.445796	-1.186363	-55.451977	61.105759	0.274018	0.496501	0.823651	-0.867085	0.498021	-0.011741	-0.416025	-0.710959	0.566975						
35330		7.719578	-0.078158	5.559450	0.764701	0.228453	-0.405337	0.445807	-1.213098	-55.448292	61.120466	0.273916	0.496617	0.823615	-0.867019	0.498130	-0.012007	-0.416230	-0.710801	0.567023						
35331		7.801328	-0.089414	5.473231	0.764708	0.228325	-0.405368	0.445831	-1.237239	-55.443342	61.135256	0.273822	0.496750	0.823566	-0.866973	0.498204	-0.012248	-0.416388	-0.710656	0.567089						
35332		7.896450	-0.121532	5.484678	0.764694	0.228222	-0.405379	0.445898	-1.260030	-55.437706	61.155493	0.273686	0.496918	0.823510	-0.866984	0.498180	-0.012475	-0.416455	-0.710556	0.567165						
35333		7.845871	-0.142382	5.493778	0.764649	0.228151	-0.405444	0.445954	-1.283684	-55.440066	61.177242	0.273481	0.496992	0.823533	-0.867001	0.498144	-0.012708	-0.416554	-0.710529	0.567126						
35334		7.917457	-0.077189	5.496968	0.764520	0.228171	-0.405603	0.446019	-1.306766	-55.458998	61.205324	0.273106	0.496888	0.823721	-0.867075	0.498009	-0.012931	-0.416646	-0.710696	0.566848						
35335		7.930705	-0.155700	5.402971	0.764414	0.228159	-0.405745	0.446079	-1.331734	-55.473833	61.232336	0.272769	0.496829	0.823867	-0.867127	0.497913	-0.013173	-0.416759	-0.710804	0.566629						
35336		8.004430	-0.166423	5.455951	0.764315	0.228178	-0.405882	0.446114	-1.349268	-55.490289	61.252151	0.272484	0.496716	0.824030	-0.867170	0.497834	-0.013340	-0.416857	-0.710939	0.566389						
35337		8.046139	-0.175264	5.464726	0.764256	0.228184	-0.406011	0.446093	-1.361405	-55.505060	61.260249	0.272311	0.496568	0.824176	-0.867150	0.497865	-0.013455	-0.417010	-0.711020	0.566174						
35338		7.971402	-0.205739	5.503468	0.764213	0.228176	-0.406142	0.446053	-1.373604	-55.519110	61.265210	0.272171	0.496415	0.824315	-0.867103	0.497945	-0.013571	-0.417200	-0.711072	0.565969						
35339		7.973068	-0.207287	5.500996	0.764142	0.228160	-0.406318	0.446023	-1.393514	-55.537615	61.277211	0.271939	0.496238	0.824498	-0.867060	0.498014	-0.013761	-0.417440	-0.711147	0.565698						
35340		7.950190	-0.217055	5.475378	0.764064	0.228140	-0.406514	0.445988	-1.415718	-55.558110	61.290468	0.271683	0.496042	0.824700	-0.867011	0.498093	-0.013973	-0.417709	-0.711228	0.565397						
35341		7.962633	-0.193008	5.452051	0.763990	0.228139	-0.406694	0.445950	-1.433215	-55.578062	61.300567	0.271457	0.495838	0.824897	-0.866969	0.498162	-0.014139	-0.417943	-0.711322	0.565106						
35342		8.025519	-0.255248	5.402981	0.763908	0.228152	-0.406844	0.445948	-1.449039	-55.595605	61.314277	0.271217	0.495682	0.825070	-0.866970	0.498155	-0.014288	-0.418095	-0.711436	0.564850						
35343		8.019687	-0.247517	5.379350	0.763846	0.228158	-0.406933	0.445969	-1.461167	-55.605931	61.327351	0.271033	0.495613	0.825172	-0.866994	0.498110	-0.014404	-0.418165	-0.711515	0.564698						
35344		8.015749	-0.207429	5.369232	0.763795	0.228172	-0.406988	0.446000	-1.469081	-55.612821	61.338364	0.270890	0.495578	0.825240	-0.867031	0.498043	-0.014480	-0.418181	-0.711587	0.564597						
35345		7.978060	-0.171981	5.424227	0.763732	0.228183	-0.407049	0.446046	-1.479992	-55.620182	61.353498	0.270708	0.495557	0.825312	-0.867082	0.497951	-0.014584	-0.418193	-0.711666	0.564488						
35346		7.915988	-0.144279	5.455887	0.763643	0.228234	-0.407173	0.446059	-1.489135	-55.637348	61.365876	0.270483	0.495398	0.825482	-0.867121	0.497881	-0.014668	-0.418258	-0.711825	0.564238						
35347		7.950876	-0.143286	5.442528	0.763541	0.228321	-0.407327	0.446049	-1.494326	-55.660110	61.374552	0.270251	0.495151	0.825706	-0.867156	0.497820	-0.014711	-0.418336	-0.712040	0.563909						
35348		7.928295	-0.151678	5.416479	0.763432	0.228396	-0.407499	0.446039	-1.503453	-55.684192	61.385754	0.269987	0.494899	0.825943	-0.867184	0.497769	-0.014791	-0.418449	-0.712251	0.563560						
35349		8.033783	-0.188784	5.390825	0.763347	0.228433	-0.407630	0.446047	-1.514841	-55.701112	61.398482	0.269761	0.494745	0.826109	-0.867209	0.497722	-0.014897	-0.418543	-0.712391	0.563313						
35350		8.027393	-0.183846	5.421545	0.763284	0.228442	-0.407744	0.446046	-1.527125	-55.714444	61.409225	0.269576	0.494627	0.826240	-0.867211	0.497715	-0.015013	-0.418658	-0.712477	0.563118						
35351		8.011195	-0.201768	5.418206	0.763214	0.228467	-0.407865	0.446042	-1.537738	-55.729530	61.419285	0.269385	0.494483	0.826389	-0.867219	0.497698	-0.015111	-0.418764	-0.712589	0.562897						
35352		8.015290	-0.170775	5.428497	0.763131	0.228506	-0.407997	0.446043	-1.548403	-55.746709	61.430696	0.269168	0.494319	0.826557	-0.867238	0.497662	-0.015209	-0.418864	-0.712728	0.562647						
35353		8.042278	-0.161105	5.394425	0.763063	0.228519	-0.408086	0.446071	-1.560245	-55.757374	61.444755	0.268973	0.494250	0.826662	-0.867272	0.497599	-0.015321	-0.418919	-0.712820	0.562490						
35354		8.058669	-0.174711	5.327355	0.763041	0.228455	-0.408123	0.446109	-1.577830	-55.757188	61.459771	0.268845	0.494323	0.826660	-0.867274	0.497591	-0.015494	-0.418997	-0.712775	0.562488						
35355		8.043313	-0.160822	5.339183	0.763051	0.228403	-0.408102	0.446138	-1.585697	-55.751327	61.466420	0.268828	0.494428	0.826603	-0.867275	0.497586	-0.015573	-0.419006	-0.712705	0.562570						
35356		8.017942	-0.169460	5.317193	0.763049	0.228351	-0.408086	0.446181	-1.595722	-55.746102	61.476596	0.268776	0.494542	0.826551	-0.867290	0.497556	-0.015674	-0.419007	-0.712647	0.562643						
35357		8.027447	-0.147392	5.351768	0.763054	0.228319	-0.408079	0.446196	-1.601125	-55.743169	61.480754	0.268760	0.494599	0.826523	-0.867287	0.497559	-0.015728	-0.419023	-0.712606	0.562684						
35358		7.946087	-0.139273	5.438620	0.763014	0.228312	-0.408115	0.446234	-1.610605	-55.746625	61.492625	0.268634	0.494611	0.826557	-0.867321	0.497498	-0.015820	-0.419035	-0.712640	0.562631						
35359		7.929424	-0.156641	5.435999	0.762922	0.228401	-0.408201	0.446268	-1.612261	-55.761981	61.503685	0.268433	0.494468	0.826707	-0.867403	0.497355	-0.015830	-0.418995	-0.712839	0.562409						
35360		7.964065	-0.155174	5.422884	0.762799	0.228522	-0.408311	0.446314	-1.613919	-55.782072	61.518104	0.268170	0.494281	0.826905	-0.867513	0.497162	-0.015838	-0.418934	-0.713103	0.562119						
35361		8.029330	-0.184130	5.386063	0.762683	0.228635	-0.408439	0.446339	-1.616326	-55.803668	61.530212	0.267917	0.494063	0.827117	-0.867598	0.497014	-0.015853	-0.418921	-0.713357	0.561807						
35362		8.054285	-0.205773	5.338460	0.762581	0.228719	-0.408547	0.446370	-1.621149	-55.821124	61.543142	0.267686	0.493902	0.827288	-0.867672	0.496883	-0.015893	-0.418915	-0.713560	0.561554						
35363		8.106172	-0.187738	5.326953	0.762526	0.228768	-0.408604	0.446387	-1.623093	-55.830628	61.549881	0.267562	0.493813	0.827381	-0.867715	0.496807	-0.015908	-0.418905	-0.713674	0.561416						
35364		8.066654	-0.180612	5.315059	0.762489	0.228782	-0.408615	0.446434	-1.627618	-55.832627	61.559958	0.267462	0.493835	0.827401	-0.867769	0.496712	-0.015952	-0.418857	-0.713726	0.561386						
35365		8.092203	-0.170170	5.283032	0.762468	0.228805	-0.408568	0.446500	-1.626124	-55.828874	61.567928	0.267419	0.493920	0.827364	-0.867850	0.496571	-0.015939	-0.418717	-0.713765	0.561440						
35366		8.010626	-0.161214	5.370583	0.762455	0.228808	-0.408536	0.446550	-1.627295	-55.825439	61.574864	0.267383	0.493996	0.827330	-0.867902	0.496480	-0.015952	-0.418633	-0.713776	0.561490						
35367		7.952674	-0.173835	5.412480	0.762387	0.228854	-0.408599	0.446585	-1.632486	-55.835309	61.586241	0.267217	0.493923	0.827427	-0.867961	0.496375	-0.015998	-0.418616	-0.713899	0.561346						
35368		7.958937	-0.215234	5.419016	0.762272	0.228971	-0.408704	0.446626	-1.633354	-55.854595	61.599093	0.266973	0.493738	0.827616	-0.868063	0.496196	-0.015999	-0.418559	-0.714152	0.561067						
35369		8.016907	-0.231946	5.306746	0.762166	0.229094	-0.408763	0.446690	-1.630656	-55.869159	61.612102	0.266761	0.493614	0.827758	-0.868194	0.495968	-0.015966	-0.418423	-0.714395	0.560857						
35370		8.078786	-0.187484	5.275389	0.762112	0.229163	-0.408763	0.446746	-1.627144	-55.873649	61.620123	0.266661	0.493594	0.827802	-0.868288	0.495804	-0.015930	-0.418291	-0.714523	0.560794						
35371		8.111896	-0.185719	5.264402	0.762079	0.229207	-0.408731	0.446810	-1.624347	-55.872822	61.627930	0.266600	0.493641	0.827794	-0.868376	0.495651	-0.015903	-0.418147	-0.714597	0.560806						
35372		8.111285	-0.188562	5.319134	0.762077	0.229212	-0.408688	0.446850	-1.622892	-55.868280	61.631750	0.266598	0.493716	0.827750	-0.868421	0.495574	-0.015891	-0.418057	-0.714598	0.560872						
35373		8.044997	-0.191764	5.341205	0.762083	0.229191	-0.408602	0.446929	-1.624006	-55.857200	61.640585	0.266598	0.493898	0.827641	-0.868490	0.495451	-0.015906	-0.417912	-0.714558	0.561032						
35374		8.004144	-0.184265	5.331362	0.762084	0.229199	-0.408543	0.446978	-1.621166	-55.851067	61.644371	0.266607	0.493994	0.827581	-0.868545	0.495357	-0.015881	-0.417793	-0.714557	0.561121						
35375		8.020770	-0.170298	5.387819	0.762089	0.229196	-0.408466	0.447041	-1.619241	-55.842184	61.649824	0.266621	0.494132	0.827494	-0.868607	0.495248	-0.015866	-0.417654	-0.714537	0.561250						
35376		7.979918	-0.162852	5.377954	0.762104	0.229169	-0.408409	0.447082	-1.620680	-55.833990	61.654109	0.266640	0.494256	0.827414	-0.868635	0.495199	-0.015883	-0.417585	-0.714485	0.561368						
35377		7.946507	-0.164546	5.389348	0.762102	0.229167	-0.408354	0.447136	-1.620230	-55.827687	61.659877	0.266634	0.494363	0.827352	-0.868688	0.495104	-0.015881	-0.417477	-0.714477	0.561459						
35378		7.995919	-0.149229	5.435295	0.762122	0.229143	-0.408285	0.447178	-1.619946	-55.818320	61.662955	0.266671	0.494496	0.827260	-0.868718	0.495052	-0.015882	-0.417390	-0.714421	0.561594						
35379		8.002685	-0.155920	5.403784	0.762160	0.229052	-0.408201	0.447234	-1.628585	-55.802900	61.671059	0.266707	0.494730	0.827109	-0.868727	0.495033	-0.015973	-0.417349	-0.714272	0.561814						
35380		7.975794	-0.167167	5.437748	0.762225	0.228971	-0.408110	0.447248	-1.630429	-55.787418	61.669028	0.266831	0.494917	0.826957	-0.868699	0.495083	-0.015998	-0.417330	-0.714108	0.562037						
35381		7.926728	-0.153805	5.461443	0.762273	0.228906	-0.408062	0.447243	-1.633106	-55.777885	61.666571	0.266917	0.495027	0.826864	-0.868659	0.495151	-0.016028	-0.417357	-0.713984	0.562174						
35382		7.958154	-0.155528	5.506689	0.762330	0.228835	-0.408005	0.447235	-1.635021	-55.766819	61.662677	0.267027	0.495149	0.826755	-0.868613	0.495231	-0.016051	-0.417383	-0.713844	0.562333						
35383		7.962940	-0.191032	5.407982	0.762401	0.228753	-0.407931	0.447223	-1.636340	-55.753253	61.657185	0.267167	0.495296	0.826622	-0.868558	0.495327	-0.016070	-0.417408	-0.713675	0.562529						
35384		7.953853	-0.185083	5.442832	0.762486	0.228663	-0.407850	0.447200	-1.636382	-55.738334	61.648800	0.267342	0.495446	0.826475	-0.868487	0.495451	-0.016076	-0.417443	-0.713485	0.562744						
