// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
59192		8.308679	1.002915	-3.712314	-0.317708	-0.732324	0.410789	-0.440471	165.842127	-64.979681	-49.536163	0.274474	-0.321779	0.906158	-0.881544	-0.460628	0.103449	0.384114	-0.827212	-0.410093						
59193		8.377559	1.028743	-3.842321	-0.316223	-0.734348	0.411759	-0.437253	165.971192	-64.502939	-49.681211	0.278528	-0.328211	0.902607	-0.881288	-0.460915	0.104349	0.381777	-0.824521	-0.417626						
59194		8.441561	1.091776	-3.913243	-0.314703	-0.736418	0.412756	-0.433916	166.095406	-64.011003	-49.824114	0.282698	-0.334813	0.898878	-0.881031	-0.461189	0.105302	0.379296	-0.821708	-0.425358						
59195		8.498349	1.079497	-3.942896	-0.313165	-0.738503	0.413758	-0.430517	166.213697	-63.511676	-49.962251	0.286918	-0.341479	0.895025	-0.880769	-0.461464	0.106286	0.376727	-0.818806	-0.433166						
59196		8.467697	1.176958	-4.039337	-0.311659	-0.740544	0.414785	-0.427102	166.324179	-63.014176	-50.099317	0.291075	-0.348113	0.891119	-0.880554	-0.461644	0.107284	0.374032	-0.815906	-0.440905						
59197		8.314003	1.156534	-4.095623	-0.310201	-0.742549	0.415869	-0.423614	166.423937	-62.512836	-50.237902	0.295208	-0.354797	0.887114	-0.880418	-0.461657	0.108342	0.371103	-0.813015	-0.448654						
59198		8.286737	1.094850	-4.154820	-0.308729	-0.744537	0.417031	-0.420043	166.525960	-62.003249	-50.387812	0.299297	-0.361632	0.882974	-0.880349	-0.461543	0.109377	0.367976	-0.810062	-0.456501						
59199		8.341537	1.059116	-4.230336	-0.307265	-0.746519	0.418160	-0.416461	166.617148	-61.493609	-50.526038	0.303405	-0.368401	0.878764	-0.880257	-0.461460	0.110464	0.364820	-0.807053	-0.464297						
59200		8.297128	1.098720	-4.320833	-0.305798	-0.748485	0.419303	-0.412848	166.705055	-60.981663	-50.663797	0.307484	-0.375188	0.874465	-0.880179	-0.461346	0.111553	0.361578	-0.803986	-0.472089						
59201		8.197904	1.159241	-4.393655	-0.304346	-0.750474	0.420434	-0.409142	166.777179	-60.460435	-50.789394	0.311677	-0.382009	0.870015	-0.880091	-0.461217	0.112774	0.358185	-0.800842	-0.479953						
59202		8.205200	1.204467	-4.460428	-0.302882	-0.752468	0.421570	-0.405381	166.844697	-59.933391	-50.912111	0.315890	-0.388871	0.865444	-0.880000	-0.461083	0.114025	0.354700	-0.797610	-0.487858						
59203		8.186563	1.304911	-4.529887	-0.301481	-0.754449	0.422658	-0.401591	166.890371	-59.407348	-51.016075	0.320170	-0.395604	0.860807	-0.879892	-0.460939	0.115433	0.351114	-0.794376	-0.495667						
59204		8.058580	1.358974	-4.537283	-0.300150	-0.756447	0.423692	-0.397723	166.909416	-58.876427	-51.097522	0.324602	-0.402249	0.856054	-0.879754	-0.460790	0.117070	0.347370	-0.791119	-0.503453						
59205		7.998280	1.333649	-4.641306	-0.298870	-0.758478	0.424655	-0.393770	166.903187	-58.338749	-51.154676	0.329225	-0.408811	0.851166	-0.879556	-0.460689	0.118940	0.343499	-0.787807	-0.511243						
59206		7.931841	1.288102	-4.675983	-0.297609	-0.760569	0.425564	-0.389692	166.877072	-57.787595	-51.192512	0.334071	-0.415390	0.846078	-0.879293	-0.460649	0.121026	0.339471	-0.784381	-0.519139						
59207		7.905520	1.216836	-4.811798	-0.296319	-0.762671	0.426459	-0.385565	166.850541	-57.230429	-51.228769	0.338945	-0.421996	0.840854	-0.878997	-0.460655	0.123133	0.335382	-0.780843	-0.527070						
59208		7.854174	1.135391	-4.884095	-0.294951	-0.764795	0.427308	-0.381445	166.832538	-56.670422	-51.263559	0.343815	-0.428592	0.835524	-0.878622	-0.460823	0.125165	0.331384	-0.777143	-0.535008						
59209		7.682587	1.072861	-5.013886	-0.293452	-0.766949	0.428159	-0.377300	166.833718	-56.101596	-51.308177	0.348649	-0.435313	0.830028	-0.878191	-0.461132	0.127037	0.327452	-0.773214	-0.543061						
59210		7.675683	1.099207	-5.126969	-0.291817	-0.769118	0.429018	-0.373154	166.856951	-55.526559	-51.365245	0.353399	-0.442145	0.824389	-0.877717	-0.461572	0.128704	0.323609	-0.769064	-0.551197						
59211		7.617471	1.066738	-5.174793	-0.290052	-0.771297	0.429871	-0.369029	166.900849	-54.948033	-51.431811	0.358057	-0.449041	0.818631	-0.877191	-0.462162	0.130162	0.319892	-0.764702	-0.559375						
59212		7.530068	1.073958	-5.243862	-0.288126	-0.773506	0.430726	-0.364893	166.967563	-54.360609	-51.508934	0.362657	-0.456068	0.812700	-0.876608	-0.462918	0.131396	0.316288	-0.760072	-0.567673						
59213		7.520533	1.106976	-5.339549	-0.286077	-0.775740	0.431577	-0.360734	167.049137	-53.765032	-51.591944	0.367224	-0.463188	0.806600	-0.875979	-0.463801	0.132474	0.312741	-0.755212	-0.576062						
59214		7.566110	1.143896	-5.419327	-0.283921	-0.777987	0.432408	-0.356579	167.143378	-53.165129	-51.677355	0.371750	-0.470335	0.800367	-0.875296	-0.464825	0.133398	0.309289	-0.750148	-0.584481						
59215		7.596560	1.250946	-5.512092	-0.281681	-0.780241	0.433205	-0.352438	167.245690	-52.563248	-51.761513	0.376242	-0.477458	0.794025	-0.874559	-0.465978	0.134203	0.305922	-0.744915	-0.592886						
59216		7.573568	1.310703	-5.627738	-0.279442	-0.782480	0.433974	-0.348286	167.342571	-51.961373	-51.839308	0.380726	-0.484501	0.787596	-0.873804	-0.467158	0.135021	0.302514	-0.739610	-0.601218						
59217		7.453622	1.366624	-5.696311	-0.277212	-0.784673	0.434749	-0.344143	167.437151	-51.362814	-51.917666	0.385117	-0.491471	0.781115	-0.873073	-0.468293	0.135811	0.299044	-0.734274	-0.609438						
59218		7.336641	1.434991	-5.742189	-0.275026	-0.786847	0.435523	-0.339930	167.518670	-50.760252	-51.989979	0.389534	-0.498401	0.774506	-0.872359	-0.469361	0.136711	0.295386	-0.728901	-0.617617						
59219		7.189150	1.390938	-5.829049	-0.272879	-0.788981	0.436326	-0.335657	167.591107	-50.155187	-52.062771	0.393907	-0.505319	0.767783	-0.871694	-0.470313	0.137680	0.291526	-0.723504	-0.625743						
59220		7.002036	1.383775	-5.898997	-0.270756	-0.791127	0.437118	-0.331266	167.649524	-49.539271	-52.127362	0.398381	-0.512248	0.760851	-0.871016	-0.471238	0.138800	0.287442	-0.718009	-0.633909						
59221		7.000752	1.305123	-5.991834	-0.268650	-0.793309	0.437857	-0.326754	167.691647	-48.911508	-52.177008	0.403026	-0.519147	0.753695	-0.870278	-0.472216	0.140102	0.283174	-0.712389	-0.642117						
59222		7.100551	1.203251	-6.122597	-0.266566	-0.795503	0.438517	-0.322211	167.721742	-48.281836	-52.211311	0.407766	-0.525903	0.746427	-0.869464	-0.473291	0.141518	0.278852	-0.706698	-0.650245						
59223		7.156415	1.125692	-6.260302	-0.264450	-0.797661	0.439160	-0.317713	167.757538	-47.657041	-52.247323	0.412394	-0.532563	0.739126	-0.868640	-0.474410	0.142829	0.274583	-0.700936	-0.658249						
59224		7.151494	1.148881	-6.358815	-0.262282	-0.799784	0.439789	-0.313271	167.802607	-47.037142	-52.286884	0.416894	-0.539142	0.731796	-0.867804	-0.475587	0.143993	0.270400	-0.695085	-0.666139						
59225		7.033827	1.177430	-6.403969	-0.260101	-0.801814	0.440465	-0.308921	167.858456	-46.429350	-52.339611	0.421117	-0.545641	0.724525	-0.867043	-0.476676	0.144968	0.266263	-0.689243	-0.673831						
59226		6.932595	1.335082	-6.441389	-0.257932	-0.803787	0.441124	-0.304643	167.915283	-45.831645	-52.392328	0.425204	-0.551986	0.717296	-0.866294	-0.477761	0.145874	0.262175	-0.683415	-0.681328						
59227		6.948962	1.444757	-6.537157	-0.255867	-0.805686	0.441760	-0.300418	167.959125	-45.246965	-52.438919	0.429195	-0.558105	0.710148	-0.865573	-0.478761	0.146872	0.258021	-0.677722	-0.688563						
59228		6.839682	1.485743	-6.553977	-0.253947	-0.807528	0.442329	-0.296233	167.981305	-44.675352	-52.470474	0.433182	-0.563932	0.703089	-0.864841	-0.479712	0.148073	0.253777	-0.672203	-0.695514						
59229		6.761322	1.473729	-6.660414	-0.252158	-0.809349	0.442811	-0.292042	167.979675	-44.110511	-52.482881	0.437260	-0.569496	0.696045	-0.864059	-0.480669	0.149529	0.249411	-0.666807	-0.702256						
59230		6.757620	1.500498	-6.750122	-0.250501	-0.811115	0.443235	-0.287897	167.960381	-43.558685	-52.483602	0.441315	-0.574792	0.689097	-0.863266	-0.481583	0.151157	0.244974	-0.661582	-0.708729						
59231		6.693972	1.469903	-6.783584	-0.248940	-0.812835	0.443583	-0.283834	167.929292	-43.021394	-52.472378	0.445344	-0.579805	0.682271	-0.862435	-0.482525	0.152886	0.240569	-0.656502	-0.714935						
59232		6.648785	1.522507	-6.870516	-0.247497	-0.814497	0.443898	-0.279813	167.884287	-42.496172	-52.454406	0.449319	-0.584600	0.675541	-0.861612	-0.483400	0.154754	0.236087	-0.651588	-0.720899						
59233		6.532486	1.545981	-6.913756	-0.246113	-0.816129	0.444136	-0.275870	167.832732	-41.982701	-52.426422	0.453278	-0.589155	0.668906	-0.860736	-0.484343	0.156673	0.231676	-0.646767	-0.726649						
59234		6.469911	1.564752	-6.968158	-0.244829	-0.817695	0.444356	-0.271994	167.772390	-41.483143	-52.395813	0.457134	-0.593511	0.662400	-0.859880	-0.485213	0.158667	0.227234	-0.642116	-0.732155						
59235		6.359686	1.541832	-6.977729	-0.243592	-0.819199	0.444564	-0.268216	167.712430	-40.997618	-52.366678	0.460847	-0.597702	0.656028	-0.859042	-0.486052	0.160622	0.222860	-0.637578	-0.737447						
59236		6.231937	1.535071	-7.018126	-0.242409	-0.820640	0.444770	-0.264515	167.650963	-40.524655	-52.339419	0.464424	-0.601750	0.649775	-0.858233	-0.486835	0.162566	0.218510	-0.633158	-0.742539						
59237		6.136991	1.588135	-7.044626	-0.241264	-0.822016	0.445010	-0.260857	167.590361	-40.059896	-52.319579	0.467839	-0.605740	0.643588	-0.857483	-0.487515	0.164478	0.214128	-0.628815	-0.747490						
59238		6.020178	1.597630	-7.094359	-0.240124	-0.823315	0.445297	-0.257299	167.538394	-39.607888	-52.311390	0.471015	-0.609672	0.637530	-0.856808	-0.488101	0.166247	0.209823	-0.624545	-0.752275						
59239		5.896658	1.594136	-7.161726	-0.239030	-0.824577	0.445595	-0.253736	167.481555	-39.158708	-52.304775	0.474127	-0.613554	0.631471	-0.856156	-0.488620	0.168071	0.205428	-0.620324	-0.756966						
59240		5.833004	1.646539	-7.163835	-0.237934	-0.825808	0.445875	-0.250248	167.429036	-38.718243	-52.299087	0.477142	-0.617330	0.625491	-0.855500	-0.489166	0.169816	0.201136	-0.616134	-0.761527						
59241		5.688444	1.653609	-7.226180	-0.236881	-0.827017	0.446135	-0.246769	167.371014	-38.281464	-52.290449	0.480138	-0.621012	0.619525	-0.854831	-0.489702	0.171625	0.196802	-0.611993	-0.765985						
59242		5.580637	1.679902	-7.283208	-0.235804	-0.828222	0.446406	-0.243242	167.314491	-37.839063	-52.284997	0.483109	-0.624732	0.613446	-0.854162	-0.490236	0.173426	0.192388	-0.607765	-0.770460						
59243		5.558402	1.661984	-7.346400	-0.234700	-0.829435	0.446665	-0.239675	167.258785	-37.391204	-52.279151	0.486092	-0.628456	0.607254	-0.853463	-0.490812	0.175227	0.187925	-0.603445	-0.774944						
59244		5.602501	1.659068	-7.355259	-0.233568	-0.830639	0.446915	-0.236119	167.207081	-36.943641	-52.274614	0.489029	-0.632151	0.601029	-0.852750	-0.491425	0.176971	0.183488	-0.599072	-0.779388						
59245		5.589331	1.712343	-7.407501	-0.232447	-0.831788	0.447204	-0.232604	167.158777	-36.502444	-52.278093	0.491808	-0.635822	0.594857	-0.852095	-0.491953	0.178652	0.179051	-0.594737	-0.783727						
59246		5.480568	1.731060	-7.428184	-0.231303	-0.832900	0.447499	-0.229176	167.118919	-36.070202	-52.286416	0.494447	-0.639426	0.588776	-0.851461	-0.492488	0.180192	0.174746	-0.590415	-0.787955						
59247		5.403108	1.815291	-7.471877	-0.230168	-0.833972	0.447819	-0.225768	167.080420	-35.641729	-52.299982	0.496974	-0.643009	0.582715	-0.850866	-0.492962	0.181701	0.170421	-0.586113	-0.792104						
59248		5.295437	1.833094	-7.489430	-0.229101	-0.834989	0.448176	-0.222360	167.035700	-35.218141	-52.318228	0.499389	-0.646559	0.576691	-0.850330	-0.493303	0.183281	0.165982	-0.581906	-0.796138						
59249		5.194344	1.809831	-7.512605	-0.228042	-0.835992	0.448515	-0.218972	166.990391	-34.797527	-52.335135	0.501771	-0.650040	0.570678	-0.849779	-0.493663	0.184858	0.161557	-0.577707	-0.800096						
59250		5.088970	1.738631	-7.595371	-0.226952	-0.837013	0.448813	-0.215566	166.946104	-34.373274	-52.347800	0.504195	-0.653479	0.564582	-0.849172	-0.494118	0.186426	0.157145	-0.573422	-0.804048						
59251		5.113609	1.661673	-7.703342	-0.225778	-0.838051	0.449081	-0.212180	166.911672	-33.946710	-52.359720	0.506612	-0.656894	0.558422	-0.848517	-0.494702	0.187856	0.152851	-0.569000	-0.808007						
59252		5.185609	1.609604	-7.758455	-0.224501	-0.839098	0.449321	-0.208867	166.892364	-33.522603	-52.372883	0.508971	-0.660266	0.552266	-0.847829	-0.495421	0.189060	0.148774	-0.564453	-0.811947						
59253		5.156035	1.627003	-7.813063	-0.223122	-0.840143	0.449526	-0.205679	166.890414	-33.106488	-52.386743	0.511246	-0.663549	0.546197	-0.847114	-0.496287	0.189993	0.145001	-0.559824	-0.815826						
59254		5.129952	1.695567	-7.840932	-0.221658	-0.841178	0.449717	-0.202589	166.903136	-32.696767	-52.403286	0.513424	-0.666774	0.540193	-0.846395	-0.497244	0.190692	0.141460	-0.555122	-0.819651						
59255		5.157615	1.753177	-7.856810	-0.220148	-0.842177	0.449903	-0.199650	166.928902	-32.301310	-52.423178	0.515454	-0.669891	0.534372	-0.845701	-0.498243	0.191162	0.138190	-0.550454	-0.823349						
59256		5.035007	1.823893	-7.838589	-0.218616	-0.843154	0.450071	-0.196812	166.961924	-31.915702	-52.443052	0.517402	-0.672906	0.528671	-0.845011	-0.499287	0.191494	0.135101	-0.545812	-0.826944						
59257		5.003480	1.815864	-7.875873	-0.217087	-0.844088	0.450255	-0.194059	166.999340	-31.540096	-52.466764	0.519224	-0.675854	0.523095	-0.844365	-0.500288	0.191730	0.132117	-0.541234	-0.830428						
59258		4.914311	1.916467	-7.922458	-0.215622	-0.844959	0.450468	-0.191390	167.034833	-31.177838	-52.494802	0.520896	-0.678718	0.517696	-0.843790	-0.501171	0.191953	0.129172	-0.536815	-0.833753						
59259		4.834342	1.886675	-7.884636	-0.214212	-0.845774	0.450705	-0.188796	167.068560	-30.827238	-52.526131	0.522443	-0.681504	0.512451	-0.843274	-0.501957	0.192168	0.126265	-0.532533	-0.836938						
59260		4.652354	1.838609	-7.906714	-0.212838	-0.846561	0.450947	-0.186231	167.099544	-30.482088	-52.558035	0.523930	-0.684233	0.507269	-0.842782	-0.502694	0.192401	0.123354	-0.528322	-0.840036						
59261		4.570429	1.814778	-7.899878	-0.211457	-0.847362	0.451164	-0.183616	167.127503	-30.131176	-52.586125	0.525473	-0.686945	0.501981	-0.842252	-0.503474	0.192679	0.120374	-0.524043	-0.843143						
59262		4.510762	1.804496	-7.946389	-0.210041	-0.848175	0.451367	-0.180970	167.156909	-29.775251	-52.612770	0.527036	-0.689654	0.496599	-0.841698	-0.504302	0.192936	0.117377	-0.519671	-0.846265						
59263		4.486891	1.731130	-7.937929	-0.208599	-0.849018	0.451515	-0.178295	167.185589	-29.414400	-52.632177	0.528691	-0.692304	0.491123	-0.841073	-0.505242	0.193202	0.114381	-0.515214	-0.849395						
59264		4.521880	1.666957	-7.936428	-0.207080	-0.849869	0.451637	-0.175683	167.225161	-29.056047	-52.650800	0.530319	-0.694904	0.485665	-0.840426	-0.506284	0.193291	0.111565	-0.510671	-0.852507						
59265		4.428402	1.687985	-7.954931	-0.205520	-0.850732	0.451724	-0.173096	167.269187	-28.698043	-52.665863	0.531966	-0.697443	0.480194	-0.839742	-0.507414	0.193301	0.108840	-0.506068	-0.855599						
59266		4.269274	1.798277	-7.965187	-0.203885	-0.851601	0.451803	-0.170531	167.322350	-28.338482	-52.681867	0.533588	-0.699974	0.474679	-0.839048	-0.508611	0.193165	0.106217	-0.501349	-0.858701						
59267		4.099187	1.859747	-8.034100	-0.202224	-0.852481	0.451884	-0.167876	167.373581	-27.968510	-52.698005	0.535237	-0.702548	0.468986	-0.838342	-0.509813	0.193063	0.103459	-0.496505	-0.861846						
59268		4.072950	1.806906	-8.074831	-0.200527	-0.853362	0.451991	-0.165126	167.424406	-27.587165	-52.717606	0.536875	-0.705199	0.463098	-0.837648	-0.510986	0.192973	0.100552	-0.491515	-0.865044						
59269		4.071209	1.761998	-8.137286	-0.198795	-0.854236	0.452127	-0.162304	167.476064	-27.197083	-52.741506	0.538477	-0.707916	0.457053	-0.836977	-0.512123	0.192873	0.097530	-0.486400	-0.868276						
59270		4.062374	1.757813	-8.192485	-0.197036	-0.855088	0.452283	-0.159504	167.532389	-26.808561	-52.769314	0.539997	-0.710629	0.451011	-0.836340	-0.513233	0.192684	0.094547	-0.481247	-0.871471						
59271		3.999386	1.761206	-8.254236	-0.195284	-0.855922	0.452450	-0.156686	167.586813	-26.419130	-52.798319	0.541478	-0.713327	0.444934	-0.835720	-0.514307	0.192510	0.091510	-0.476080	-0.874628						
59272		3.989096	1.720795	-8.350866	-0.193512	-0.856751	0.452593	-0.153918	167.644926	-26.033905	-52.825253	0.542938	-0.715949	0.438903	-0.835089	-0.515425	0.192259	0.088574	-0.470908	-0.877725						
59273		4.045476	1.726155	-8.489012	-0.191735	-0.857561	0.452710	-0.151263	167.708299	-25.660318	-52.849905	0.544346	-0.718448	0.433035	-0.834458	-0.516582	0.191893	0.085833	-0.465806	-0.880714						
59274		4.008553	1.735094	-8.571360	-0.189956	-0.858367	0.452775	-0.148724	167.776079	-25.298450	-52.868523	0.545753	-0.720791	0.427333	-0.833795	-0.517824	0.191426	0.083305	-0.460780	-0.883596						
59275		4.057256	1.797389	-8.644644	-0.188202	-0.859178	0.452749	-0.146326	167.845242	-24.951853	-52.875571	0.547214	-0.722906	0.421857	-0.833062	-0.519197	0.190900	0.081023	-0.455896	-0.886337						
59276		4.137159	1.843894	-8.690557	-0.186549	-0.859947	0.452674	-0.144146	167.912898	-24.633117	-52.875953	0.548617	-0.724770	0.416806	-0.832331	-0.520572	0.190342	0.079024	-0.451346	-0.888843						
59277		4.180870	1.851323	-8.714593	-0.184999	-0.860659	0.452569	-0.142207	167.980627	-24.345157	-52.872636	0.549917	-0.726399	0.412233	-0.831631	-0.521913	0.189725	0.077333	-0.447159	-0.891105						
59278		4.231437	1.894656	-8.695795	-0.183610	-0.861300	0.452438	-0.140532	168.043422	-24.093358	-52.865026	0.551102	-0.727763	0.408225	-0.830976	-0.523175	0.189122	0.075937	-0.443450	-0.893076						
59279		4.027363	1.874704	-8.693763	-0.182422	-0.861846	0.452287	-0.139217	168.101998	-23.889938	-52.854201	0.552111	-0.728810	0.404981	-0.830395	-0.524318	0.188506	0.074954	-0.440371	-0.894682						
59280		3.822478	1.895753	-8.680216	-0.181327	-0.862356	0.452121	-0.138021	168.155946	-23.703862	-52.840737	0.553074	-0.729724	0.402009	-0.829832	-0.525414	0.187933	0.074082	-0.437541	-0.896141						
59281		3.647786	1.865757	-8.678660	-0.180342	-0.862819	0.451953	-0.136959	168.204699	-23.537785	-52.826164	0.553961	-0.730509	0.399354	-0.829307	-0.526430	0.187408	0.073329	-0.435003	-0.897438						
59282		3.447460	1.809741	-8.636148	-0.179393	-0.863249	0.451810	-0.135970	168.253966	-23.381727	-52.814861	0.554761	-0.731264	0.396855	-0.828832	-0.527372	0.186857	0.072649	-0.432587	-0.898660						
59283		3.495427	1.863842	-8.601633	-0.178445	-0.863643	0.451722	-0.134999	168.305580	-23.228318	-52.811392	0.555445	-0.732074	0.394396	-0.828433	-0.528209	0.186262	0.071966	-0.430189	-0.899866						
59284		3.487037	1.907236	-8.554234	-0.177559	-0.863982	0.451700	-0.134068	168.354206	-23.083509	-52.816079	0.555986	-0.732911	0.392072	-0.828132	-0.528880	0.185699	0.071259	-0.427933	-0.900997						
59285		3.407521	1.909314	-8.494046	-0.176733	-0.864287	0.451711	-0.133153	168.397956	-22.943834	-52.824484	0.556454	-0.733752	0.389829	-0.827882	-0.529445	0.185202	0.070500	-0.425789	-0.902072						
59286		3.283689	1.896091	-8.460139	-0.175937	-0.864562	0.451783	-0.132177	168.436785	-22.800402	-52.840079	0.556842	-0.734679	0.387522	-0.827699	-0.529876	0.184786	0.069580	-0.423648	-0.903150						
59287		3.228219	1.812234	-8.454598	-0.175136	-0.864828	0.451903	-0.131085	168.471358	-22.645038	-52.861433	0.557201	-0.735722	0.385021	-0.827552	-0.530222	0.184450	0.068442	-0.421401	-0.904288						
59288		3.327384	1.748415	-8.433619	-0.174270	-0.865095	0.452062	-0.129927	168.510636	-22.479906	-52.888616	0.557519	-0.736868	0.382359	-0.827437	-0.530541	0.184051	0.067236	-0.418990	-0.905498						
59289		3.366039	1.522669	-8.529678	-0.173328	-0.865340	0.452286	-0.128767	168.559691	-22.311516	-52.925951	0.557714	-0.738124	0.379642	-0.827400	-0.530790	0.183497	0.066066	-0.416455	-0.906753						
59290		3.382227	1.322916	-8.562402	-0.172191	-0.865607	0.452531	-0.127636	168.631985	-22.136152	-52.969445	0.557850	-0.739472	0.376809	-0.827383	-0.531133	0.182581	0.065122	-0.413618	-0.908118						
59291		3.439527	1.271135	-8.603569	-0.170785	-0.865893	0.452810	-0.126589	168.738588	-21.955785	-53.022474	0.557876	-0.740931	0.373891	-0.827409	-0.531591	0.181122	0.064558	-0.410405	-0.909615						
59292		3.474981	1.473688	-8.657575	-0.169105	-0.866191	0.453143	-0.125610	168.879751	-21.768783	-53.087368	0.557767	-0.742535	0.370862	-0.827500	-0.532130	0.179115	0.064348	-0.406792	-0.911252						
59293		3.519696	1.763170	-8.649111	-0.167330	-0.866446	0.453566	-0.124697	169.036449	-21.584722	-53.166146	0.557457	-0.744251	0.367877	-0.827713	-0.532557	0.176848	0.064296	-0.403081	-0.912903						
59294		3.423906	1.889858	-8.660558	-0.165580	-0.866628	0.454095	-0.123842	169.195660	-21.409326	-53.258997	0.556921	-0.746052	0.365028	-0.828075	-0.532761	0.174521	0.064271	-0.399465	-0.914493						
59295		3.203083	1.982848	-8.658113	-0.163932	-0.866761	0.454680	-0.122954	169.343018	-21.236340	-53.357099	0.556298	-0.747885	0.362216	-0.828509	-0.532786	0.172371	0.064070	-0.395989	-0.916017						
